"EmploymentEducationID","EnrollmentID","PersonalID","InformationDate","LastGradeCompleted","SchoolStatus","Employed","EmploymentType","NotEmployedReason","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"_3szzr_3t3vz","178403","74211",2020-01-10,99,99,0,,2,1,2020-01-10 00:00:00,2020-07-21 00:00:00,"2958",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t105_3t106","178724","74404",2020-01-16,99,99,0,,3,1,2020-01-16 00:00:00,2020-01-16 00:00:00,"2113",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t10w_3t1bg","178744","74418",2020-02-05,99,99,0,,2,1,2020-02-05 00:00:00,2020-02-05 00:00:00,"2113",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t11w_3t3vb","177544","73688",2020-01-04,99,99,0,,2,1,2020-01-14 00:00:00,2021-11-07 00:00:00,"601",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t11x_3t3w7","177036","73382",2020-01-05,99,99,0,,2,1,2020-01-14 00:00:00,2020-07-21 00:00:00,"601",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t129_3t12a","178240","74106",2019-11-12,99,99,0,,2,1,2019-11-12 00:00:00,2019-11-12 00:00:00,"2027",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t12m_3t12o","178454","74240",2019-11-16,99,99,0,,2,1,2019-11-16 00:00:00,2019-11-16 00:00:00,"2027",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t12u_3t12w","178617","74339",2019-11-16,99,99,0,,2,1,2019-11-16 00:00:00,2019-11-16 00:00:00,"2027",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t14g_3t1mi","178948","74537",2020-05-25,99,99,0,,2,1,2020-05-25 00:00:00,2020-07-21 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t151_3t153","179386","74779",2020-05-25,99,99,0,,3,1,2020-05-26 00:00:00,2020-05-26 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t159_3t15a","178543","74296",2020-05-26,99,99,0,,3,1,2020-05-26 00:00:00,2020-05-26 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t17x_3t19g","178694","74381",2020-01-07,99,99,0,,2,1,2020-01-07 00:00:00,2020-01-07 00:00:00,"2027",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t18r_3t18t","179357","74764",2020-06-01,99,99,0,,1,1,2020-06-01 00:00:00,2020-06-01 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1a6_3t1a8","177819","73857",2020-06-06,99,99,0,,2,1,2020-06-06 00:00:00,2020-06-06 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1aw_3t1ay","177408","73611",2020-06-08,99,99,0,,1,1,2020-06-08 00:00:00,2020-06-08 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1c7_3t1ig","179061","74599",2020-02-12,99,99,0,,2,1,2020-02-12 00:00:00,2020-07-21 00:00:00,"2113",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1ck_3t1ij","177320","73557",2020-02-12,99,99,0,,2,1,2020-02-12 00:00:00,2020-07-21 00:00:00,"2113",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1d9_3t1da","179294","74727",2020-06-13,99,99,0,,2,1,2020-06-13 00:00:00,2020-06-13 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1dj_3t1dl","178598","74328",2020-06-13,99,99,0,,2,1,2020-06-13 00:00:00,2020-06-13 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1en_3t1ic","177489","73658",2020-04-23,99,99,0,,2,1,2020-04-23 00:00:00,2020-07-21 00:00:00,"2113",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1f1_3t1f3","178271","74124",2020-05-15,99,99,0,,3,1,2020-05-15 00:00:00,2020-05-15 00:00:00,"2113",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1fh_3t1ie","177209","73494",2020-05-18,99,99,0,,2,1,2020-05-18 00:00:00,2020-07-21 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1ge_3t1ef","178569","74311",2020-06-21,99,99,0,,2,1,2020-06-21 00:00:00,2020-06-22 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1gg_3t1gi","179295","74728",2020-06-26,99,99,0,,1,1,2020-06-27 00:00:00,2020-06-27 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1hb_3t1hc","177911","73916",2020-07-15,99,99,0,,2,1,2020-07-15 00:00:00,2020-07-15 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1hi_3t1hk","177662","73762",2020-06-01,99,99,0,,2,1,2020-06-01 00:00:00,2020-06-01 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1im_3t1io","177178","73480",2020-08-22,99,99,1,2,,1,2020-08-22 00:00:00,2020-08-22 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1jm_3t1jo","177734","73813",2020-07-19,99,99,0,,3,1,2020-07-19 00:00:00,2020-07-19 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1ko_3t1kq","178185","74081",2020-08-28,99,99,0,,2,1,2020-08-28 00:00:00,2020-08-28 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1l1_3t1l3","179358","74765",2020-08-30,99,99,0,,2,1,2020-08-30 00:00:00,2020-08-30 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1ld_3t1lf","177604","73730",2020-08-31,99,99,0,,1,1,2020-08-31 00:00:00,2020-08-31 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1o6_3t1o8","178572","74311",2020-09-11,99,99,0,,3,1,2020-09-12 00:00:00,2020-09-12 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1p6_3t1p8","178367","74186",2020-07-25,99,99,0,,2,1,2020-07-25 00:00:00,2020-07-25 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1pi_3t1pk","179052","74594",2020-07-26,99,99,0,,3,1,2020-07-26 00:00:00,2020-07-26 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1r9_3t1ra","178405","74213",2020-09-25,99,99,0,,3,1,2020-09-25 00:00:00,2020-09-25 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1rm_3t1ro","177570","73702",2020-09-26,99,99,0,,3,1,2020-09-26 00:00:00,2020-09-26 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1sb_3t1sd","178539","74293",2020-08-23,99,99,0,,1,1,2020-08-23 00:00:00,2020-08-23 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1st_3t1sv","177798","73847",2020-08-25,99,99,0,,1,1,2020-08-25 00:00:00,2020-08-25 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1t0_3t1tb","178411","74216",2020-08-31,99,99,0,,2,1,2020-08-31 00:00:00,2020-08-31 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1ts_3t1tu","177317","73554",2020-09-27,99,99,0,,2,1,2020-09-27 00:00:00,2020-09-27 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1uf_3t1uh","178237","74104",2020-09-29,99,99,1,3,,1,2020-09-29 00:00:00,2020-09-29 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1uy_3t1v1","178571","74311",2020-08-31,99,99,0,,2,1,2020-08-31 00:00:00,2020-08-31 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1vo_3t1vq","177643","73754",2020-09-08,99,99,0,,2,1,2020-09-08 00:00:00,2020-09-08 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1w9_3t1wa","178819","74469",2020-09-11,99,99,0,,2,1,2020-09-11 00:00:00,2020-09-11 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1wx_3t1wp","179377","74776",2020-10-02,99,99,0,,1,1,2020-10-02 00:00:00,2020-10-02 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1xc_3t1xe","179313","74736",2020-10-06,99,99,1,2,,1,2020-10-06 00:00:00,2020-10-06 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1xv_3t1xx","179043","74587",2020-10-06,99,99,0,,3,1,2020-10-07 00:00:00,2020-10-07 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1z3_3t1z4","177164","73469",2020-09-26,99,99,0,,2,1,2020-09-26 00:00:00,2020-09-26 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t1z9_3t1za","179395","74784",2020-09-26,99,99,0,,2,1,2020-09-26 00:00:00,2020-09-26 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t215_3t216","177641","73752",2020-10-06,99,99,0,,2,1,2020-10-07 00:00:00,2020-10-07 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t21t_3t21u","178527","74284",2020-10-08,99,99,0,,3,1,2020-10-10 00:00:00,2020-10-10 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t23a_3t23c","177791","73844",2020-09-30,99,99,0,,2,1,2020-10-02 00:00:00,2020-10-02 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t23i_3t23j","179274","74719",2020-10-08,99,99,0,,3,1,2020-10-10 00:00:00,2020-10-10 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t247_3t249","177792","73844",2020-10-10,99,99,0,,2,1,2020-10-10 00:00:00,2020-10-10 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t24p_3t24r","177900","73911",2020-10-11,99,99,0,,2,1,2020-10-11 00:00:00,2020-10-11 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t24w_3t26g","179332","74749",2020-10-11,99,99,0,,1,1,2020-10-11 00:00:00,2020-10-11 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t258_3t250","177064","73398",2020-10-03,99,99,1,2,,1,2020-10-03 00:00:00,2020-10-03 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t260_3t26b","178951","74537",2020-10-09,99,99,0,,2,1,2020-10-09 00:00:00,2020-10-09 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t26w_3t26y","178506","74273",2020-10-11,99,99,0,,2,1,2020-10-11 00:00:00,2020-10-11 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t27y_3szht","177810","73854",2020-01-06,99,99,0,,2,1,2020-01-06 00:00:00,2020-01-14 00:00:00,"601",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t27z_3szid","178743","74418",2020-01-08,99,99,0,,2,1,2020-01-08 00:00:00,2020-01-14 00:00:00,"601",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t281_3t3vm","178424","74226",2020-01-13,99,99,0,,2,1,2020-01-14 00:00:00,2021-11-07 00:00:00,"601",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t29k_3t29m","177635","73748",2020-10-10,99,99,0,,2,1,2020-10-10 00:00:00,2020-10-10 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t29s_3t29u","177572","73703",2020-10-10,99,99,0,,2,1,2020-10-10 00:00:00,2020-10-10 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2ag_3t2ah","179323","74742",2020-10-13,99,99,0,,2,1,2020-10-13 00:00:00,2020-10-13 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2bg_3t3vo","178299","74147",2020-01-14,99,99,0,,2,1,2020-01-20 00:00:00,2021-11-07 00:00:00,"601",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2cw_3t2m4","178608","74335",2020-01-26,99,99,0,,2,1,2020-01-31 00:00:00,2021-11-07 00:00:00,"601",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2dg_3t2di","177809","73854",2020-10-16,99,99,0,,2,1,2020-10-16 00:00:00,2020-10-16 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2dn_3t2dp","178368","74187",2020-10-16,99,99,0,,1,1,2020-10-16 00:00:00,2020-10-16 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2eo_3t2eq","177793","73845",2020-10-17,99,99,1,2,,1,2020-10-17 00:00:00,2020-10-17 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2ew_3t2ey","178654","74358",2020-10-17,99,99,0,,3,1,2020-10-18 00:00:00,2020-10-18 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2g0_3t2ga","179105","74628",2020-10-17,99,99,0,,2,1,2020-10-17 00:00:00,2020-10-17 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2g2_3t2g4","177262","73525",2020-10-17,99,99,0,,3,1,2020-10-17 00:00:00,2020-10-17 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2gh_3t2gi","179114","74635",2020-10-17,99,99,0,,2,1,2020-10-17 00:00:00,2020-10-17 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2gv_3t2gx","178441","74233",2020-10-18,99,99,0,,2,1,2020-10-18 00:00:00,2020-10-18 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2ie_3t2hm","177562","73695",2020-02-03,99,99,0,,2,1,2020-02-03 00:00:00,2020-02-11 00:00:00,"601",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2j7_3t2j9","178725","74405",2020-10-19,99,99,0,,1,1,2020-10-19 00:00:00,2020-10-19 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2js_3t2ju","178055","73997",2020-10-21,99,99,0,,1,1,2020-10-21 00:00:00,2020-10-21 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2k5_3t2k7","178355","74179",2020-10-21,99,99,0,,2,1,2020-10-21 00:00:00,2020-10-21 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2kb_3t2kd","179167","74662",2020-10-21,99,99,0,,2,1,2020-10-21 00:00:00,2020-10-21 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2l1_3t2kn","177431","73625",2020-10-19,99,99,0,,2,1,2020-10-19 00:00:00,2020-10-19 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2l2_3t2l4","178857","74489",2020-10-19,99,99,0,,2,1,2020-10-19 00:00:00,2020-10-19 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2nf_3t36h","177384","73598",2020-02-24,99,99,0,,2,1,2020-02-24 00:00:00,2020-02-24 00:00:00,"3295",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2ox_3t2or","177263","73525",2020-10-23,99,99,1,2,,1,2020-10-23 00:00:00,2020-10-24 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2p6_3t2p8","179285","74725",2020-10-20,99,99,0,,2,1,2020-10-20 00:00:00,2020-10-20 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2qe_3t2ry","178820","74469",2020-10-22,99,99,0,,2,1,2020-10-22 00:00:00,2020-10-22 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2qg_3t2qh","179083","74612",2020-10-23,99,99,0,,2,1,2020-10-24 00:00:00,2020-10-24 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2rf_3t2rh","177289","73542",2020-10-25,99,99,0,,2,1,2020-10-25 00:00:00,2020-10-25 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2tx_3t2tz","178583","74321",2020-10-28,99,99,0,,2,1,2020-10-28 00:00:00,2020-10-28 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2v9_3t2va","178154","74061",2020-10-27,99,99,0,,2,1,2020-10-27 00:00:00,2020-10-27 00:00:00,"2927",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2xn_3t2xp","178821","74469",2020-11-07,99,99,0,,2,1,2020-11-08 00:00:00,2020-11-08 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2xu_3t2xw","179063","74601",2020-11-07,99,99,0,,2,1,2020-11-08 00:00:00,2020-11-08 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2y2_3t2y4","177021","73377",2020-11-05,99,99,0,,3,1,2020-11-05 00:00:00,2020-11-05 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2yy_3t2z1","177411","73613",2020-11-10,99,99,0,,2,1,2020-11-10 00:00:00,2020-11-10 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t2zc_3t2ze","179153","74651",2020-11-16,99,99,0,,2,1,2020-11-16 00:00:00,2020-11-16 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t30s_3t30u","177744","73820",2020-12-16,99,99,0,,3,1,2020-12-16 00:00:00,2020-12-16 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t31f_3t31h","178615","74339",2020-11-10,99,99,1,2,,1,2020-11-10 00:00:00,2020-11-10 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t31v_3t31x","177243","73514",2020-11-11,99,99,0,,2,1,2020-11-11 00:00:00,2020-11-11 00:00:00,"1371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t32d_3t32f","177412","73613",2020-11-27,99,99,0,,2,1,2020-11-27 00:00:00,2020-11-27 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t32n_3t32p","178356","74179",2020-11-28,99,99,0,,2,1,2020-11-28 00:00:00,2020-11-28 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t32u_3t32v","178808","74464",2020-11-28,99,99,0,,2,1,2020-11-28 00:00:00,2020-11-28 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t33c_3t33e","177244","73514",2020-11-29,99,99,0,,2,1,2020-11-29 00:00:00,2020-11-29 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t34o_3t34q","178726","74405",2020-11-22,99,99,0,,1,1,2020-11-22 00:00:00,2020-11-22 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t35u_3t35v","179231","74698",2020-12-04,99,99,0,,1,1,2020-12-04 00:00:00,2020-12-04 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t360_3t36b","178750","74420",2020-12-09,99,99,0,,2,1,2020-12-09 00:00:00,2020-12-09 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t37b_3t2mf","179328","74747",2020-02-14,99,99,0,,2,1,2020-02-14 00:00:00,2020-03-03 00:00:00,"601",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t37d_3t2my","177883","73899",2020-02-19,99,99,0,,2,1,2020-02-19 00:00:00,2020-03-03 00:00:00,"601",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t37t_3t3vr","177899","73910",2020-03-13,99,99,0,,2,1,2020-03-13 00:00:00,2020-07-21 00:00:00,"3295",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t38c_3t38e","178432","74231",2020-11-28,99,99,0,,2,1,2020-11-28 00:00:00,2020-11-28 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t38u_3t38w","177426","73622",2020-12-01,99,99,0,,2,1,2020-12-02 00:00:00,2020-12-02 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t396_3t398","177066","73399",2020-12-02,99,99,0,,2,1,2020-12-02 00:00:00,2020-12-02 00:00:00,"793",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t39k_3t39m","178565","74311",2020-12-13,99,99,0,,3,1,2020-12-13 00:00:00,2020-12-13 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t39s_3t39u","177688","73780",2020-12-14,99,99,0,,3,1,2020-12-14 00:00:00,2020-12-14 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3ad_3t3af","177853","73880",2020-12-06,99,99,0,,1,1,2020-12-07 00:00:00,2020-12-07 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3ay_3t3b1","177973","73948",2020-12-08,99,99,0,,2,1,2020-12-08 00:00:00,2020-12-08 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3bz_3t3c2","177640","73752",2020-03-02,99,99,0,,2,1,2020-03-15 00:00:00,2021-11-07 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3d8_3t3d0","178626","74343",2020-12-19,99,99,0,,3,1,2020-12-19 00:00:00,2020-12-19 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3ec_3t3ee","178566","74311",2020-12-23,99,99,0,,3,1,2020-12-23 00:00:00,2021-11-07 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3fm_3t3fo","177453","73642",2020-12-20,99,99,0,,2,1,2020-12-20 00:00:00,2020-12-20 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3g6_3t3g8","178768","74436",2020-12-27,99,99,0,,2,1,2020-12-27 00:00:00,2021-11-07 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3go_3t3gq","177410","73612",2021-01-01,99,99,0,,2,1,2021-01-01 00:00:00,2021-11-07 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3hr_3t3hl","178089","74023",2020-12-23,99,99,1,3,,1,2020-12-23 00:00:00,2020-12-23 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3i9_3t3i0","178147","74058",2020-12-24,99,99,0,,2,1,2020-12-27 00:00:00,2020-12-27 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3ix_3t3iq","177009","73372",2020-12-28,99,99,0,,1,1,2020-12-29 00:00:00,2020-12-29 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3j4_3t3j6","178498","74270",2020-12-29,99,99,0,,3,1,2020-12-29 00:00:00,2020-12-29 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3k1_3t3k3","178391","74204",2021-01-02,99,99,0,,1,1,2021-01-02 00:00:00,2021-01-02 00:00:00,"393",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3ks_3t3c9","178448","74236",2020-03-18,99,99,0,,2,1,2020-03-18 00:00:00,2020-03-28 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3kt_3t3vg","177259","73523",2020-04-09,99,99,0,,2,1,2020-04-10 00:00:00,2021-11-07 00:00:00,"3295",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3l8_3t3vw","177614","73735",2020-04-19,99,99,0,,2,1,2020-04-20 00:00:00,2021-11-07 00:00:00,"3295",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3m3_3t3vi","178822","74470",2020-04-30,99,99,0,,2,1,2020-04-30 00:00:00,2021-11-07 00:00:00,"3295",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3mt_3t3vt","177396","73602",2020-05-21,99,99,0,,2,1,2020-05-22 00:00:00,2020-07-21 00:00:00,"3295",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3na_3t3nc","179362","74767",2020-05-24,99,99,0,,2,1,2020-05-24 00:00:00,2020-05-24 00:00:00,"3371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3nq_3t3ns","178790","74451",2020-05-28,99,99,0,,2,1,2020-05-28 00:00:00,2020-05-28 00:00:00,"3295",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3o8_3t3o0","178446","74236",2020-06-02,99,99,0,,2,1,2020-06-02 00:00:00,2020-06-02 00:00:00,"3371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3oi_3t3w2","179312","74735",2020-06-04,99,99,0,,2,1,2020-06-04 00:00:00,2020-07-21 00:00:00,"3295",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3p8_3t3p0","177420","73618",2020-06-10,99,99,0,,2,1,2020-06-10 00:00:00,2020-06-10 00:00:00,"3326",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3pe_3t3pf","177043","73384",2020-06-10,99,99,0,,2,1,2020-06-10 00:00:00,2020-06-10 00:00:00,"3129",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3qi_3t3vx","178137","74051",2020-06-16,99,99,1,2,,1,2020-06-16 00:00:00,2020-07-21 00:00:00,"3295",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3ra_3t3rc","177542","73688",2020-06-19,99,99,0,,2,1,2020-06-19 00:00:00,2020-06-19 00:00:00,"3295",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3sf_3t3vj","177790","73843",2020-06-24,99,99,0,,2,1,2020-06-24 00:00:00,2020-07-21 00:00:00,"3295",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3tr_3t3tt","178878","74497",2020-07-05,99,99,0,,2,1,2020-07-05 00:00:00,2020-07-05 00:00:00,"3371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3t3us_3t3uu","179296","74729",2020-07-14,99,99,0,,3,1,2020-07-14 00:00:00,2020-07-14 00:00:00,"3371",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
