EmploymentEducationID,EnrollmentID,PersonalID,InformationDate,LastGradeCompleted,SchoolStatus,Employed,EmploymentType,NotEmployedReason,DataCollectionStage,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
4908415__3x0rg,192135,93727,2020-10-02,99,99,1,2,,3,2021-11-15 00:00:00,2021-11-15 00:00:00,0,,MERGED-ID
4908521__3x0zn,190182,93831,2021-07-23,5,99,1,2,,3,2022-01-19 00:00:00,2022-01-19 00:00:00,0,,MERGED-ID
4908558__3xcvd,191525,93867,2021-08-10,99,99,0,,99,3,2021-11-12 00:00:00,2021-11-12 00:00:00,0,,MERGED-ID
4908855__3xbuh,190248,94155,2021-04-16,5,3,1,2,,3,2021-11-12 00:00:00,2021-11-12 00:00:00,0,,MERGED-ID
_3yn4c_3xbp6,189434,91456,2021-01-14,99,99,99,,,1,2021-01-14 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4d_3xaje,191070,91216,2020-03-16,99,99,99,,,1,2021-04-09 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4e_3x0ex,190099,91033,2019-10-17,99,99,1,99,,1,2019-10-17 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4f_3xb5b,192887,91140,2020-09-08,99,99,1,99,,1,2021-04-13 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4g_3x05z,191413,91073,2020-08-31,99,99,99,,,1,2021-04-09 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4h_3xc3l,190128,93451,2021-07-16,99,99,99,,,1,2021-09-01 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4i_3xdb9,190127,91432,2020-12-25,99,99,1,99,,1,2021-01-06 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4j_3x048,190199,91500,2021-07-28,99,99,1,99,,1,2021-09-01 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4k_3xc5s,191875,91500,2020-11-02,99,99,99,,,1,2020-11-03 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4l_3xcb6,192774,91019,2019-10-17,99,99,1,99,,1,2021-03-29 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4m_3xbt8,192328,93843,2019-02-16,99,99,99,,,1,2019-02-18 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4n_3x8zj,190125,91149,2020-04-09,99,99,1,99,,1,2020-04-09 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4o_3xbcs,190570,91448,2021-01-27,99,99,1,99,,1,2021-01-28 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4p_3xd9h,190122,93453,2021-07-16,99,99,1,99,,1,2021-09-01 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4q_3x04a,192132,92053,2021-03-02,99,99,1,99,,1,2021-03-04 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
_3yn4r_3xc0n,192882,90788,2020-11-25,99,99,99,,,1,2020-11-30 00:00:00,2022-05-05 00:00:00,889,,MERGED-ID
4905229__3xc9w,192882,90788,2020-12-28,99,99,99,,,3,2021-01-20 00:00:00,2021-01-20 00:00:00,0,,MERGED-ID
4905478__3xc8j,192774,91019,2021-02-12,99,99,1,99,,3,2021-04-01 00:00:00,2021-04-01 00:00:00,0,,MERGED-ID
4905491__3xboq,190099,91033,2021-05-03,99,99,1,99,,3,2021-07-14 00:00:00,2021-07-14 00:00:00,0,,MERGED-ID
4905525__3x09d,191413,91073,2020-11-02,99,99,1,99,,3,2021-04-09 00:00:00,2021-04-09 00:00:00,0,,MERGED-ID
4905584__3x02x,192887,91140,2020-12-01,99,99,1,99,,3,2021-01-20 00:00:00,2021-01-20 00:00:00,0,,MERGED-ID
4905594__3x0w2,190125,91149,2021-08-01,99,99,1,99,,3,2021-09-01 00:00:00,2021-09-01 00:00:00,0,,MERGED-ID
4905669__3xbs0,191070,91216,2021-01-31,99,99,1,99,,3,2021-04-09 00:00:00,2021-04-09 00:00:00,0,,MERGED-ID
4905933__3xbdc,190127,91432,2021-07-29,99,99,1,99,,3,2021-09-01 00:00:00,2021-09-01 00:00:00,0,,MERGED-ID
4905948__3xc41,190570,91448,2021-03-28,99,99,1,99,,3,2021-04-01 00:00:00,2021-04-01 00:00:00,0,,MERGED-ID
4905956__3xb1z,189434,91456,2021-02-01,99,99,99,,,3,2021-02-18 00:00:00,2022-01-22 00:00:00,0,,MERGED-ID
4905997__3x0im,191875,91500,2020-12-01,99,99,1,99,,3,2021-01-21 00:00:00,2021-01-21 00:00:00,0,,MERGED-ID
4908222__3x9qa,190128,93451,2021-07-29,99,99,99,,,3,2021-09-01 00:00:00,2021-09-01 00:00:00,0,,MERGED-ID
4908224__3x0kf,190122,93453,2021-08-14,99,99,1,99,,3,2021-09-01 00:00:00,2021-09-01 00:00:00,0,,MERGED-ID
4908533__3xbam,192328,93843,2020-10-15,99,99,1,99,,3,2020-10-15 00:00:00,2020-10-15 00:00:00,0,,MERGED-ID
_3x29e_3xao1,192930,90568,2020-12-23,99,99,99,,,1,2021-04-02 00:00:00,2021-04-02 00:00:00,0,,MERGED-ID
_3x2d3_3xbig,190154,90715,2019-04-05,99,99,1,99,,1,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,MERGED-ID
_3x2mn_3xc0d,192935,91013,2020-12-03,99,99,1,99,,1,2020-12-07 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
_3x2nv_3x06d,193054,91054,2019-10-31,99,99,99,,,1,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,MERGED-ID
_3x2oh_3xbcb,192959,91075,2020-09-03,99,99,1,99,,1,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,MERGED-ID
_3x2p2_3xbl1,192970,91093,2020-09-01,99,99,1,99,,1,2020-09-08 00:00:00,2021-04-02 00:00:00,0,,MERGED-ID
_3x2pl_3x0pq,192964,91112,2020-08-17,99,99,1,99,,1,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,MERGED-ID
_3x2pp_3xba6,192997,91116,2020-09-04,99,99,1,99,,1,2020-09-24 00:00:00,2021-04-02 00:00:00,0,,MERGED-ID
_3x2qj_3xbmo,190156,91145,2020-04-01,99,99,1,99,,1,2020-06-12 00:00:00,2021-12-29 00:00:00,0,,MERGED-ID
_3x2r2_3xc1f,190289,91162,2020-09-17,99,99,0,,99,1,2020-12-28 00:00:00,2021-12-27 00:00:00,0,,MERGED-ID
_3x2t9_3xax9,190853,91228,2020-02-04,99,99,1,99,,1,2020-02-11 00:00:00,2022-01-21 00:00:00,0,,MERGED-ID
_3x2wt_3x0zl,190153,91324,2021-05-01,99,99,0,,99,1,2021-09-14 00:00:00,2021-12-29 00:00:00,0,,MERGED-ID
_3x32x_3xccw,193034,91471,2021-08-09,99,99,1,99,,1,2021-09-17 00:00:00,2021-09-17 00:00:00,0,,MERGED-ID
_3x33e_3x8s9,192951,91487,2020-12-04,99,99,1,99,,1,2020-12-07 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
_3x34t_3x0lt,193097,91527,2020-10-13,99,99,1,99,,1,2020-12-28 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
_3x3p8_3xal8,192986,92135,2021-04-06,99,99,1,99,,1,2021-04-27 00:00:00,2021-04-27 00:00:00,0,,MERGED-ID
_3x3qi_3xa6h,193179,92170,2021-07-01,99,99,1,99,,1,2021-08-09 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
_3x3ua_3x0xz,190781,92273,2021-07-01,99,99,1,99,,1,2021-09-13 00:00:00,2021-09-13 00:00:00,0,,MERGED-ID
_3x3ua_3xbg1,190781,92273,2021-03-05,99,99,99,,,1,2021-04-12 00:00:00,2021-04-12 00:00:00,0,,MERGED-ID
_3x3ue_3xcdq,190109,92276,2021-04-26,99,99,1,99,,1,2021-05-25 00:00:00,2021-12-28 00:00:00,0,,MERGED-ID
_3x3wd_3x0aj,193186,92339,2021-04-06,99,99,0,,99,1,2021-12-29 00:00:00,2021-12-29 00:00:00,0,,MERGED-ID
_3x44i_3xbfm,192403_28015,92563,2021-06-01,99,99,99,,,1,2021-09-16 00:00:00,2021-09-16 00:00:00,0,,MERGED-ID
_3x4ds_3xci1,192403,92885,2021-06-01,99,99,1,99,,1,2021-06-30 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
_3x4gc_3x9eh,190376,92972,2019-04-15,99,99,1,99,,1,2020-12-28 00:00:00,2021-01-29 00:00:00,0,,MERGED-ID
_3x4wr_3x0x0,191624,93476,2021-08-05,99,99,99,,,1,2021-09-08 00:00:00,2021-12-29 00:00:00,0,,MERGED-ID
_3x4x4_3xctk,192849,93487,2021-09-01,99,99,1,99,,1,2021-12-29 00:00:00,2021-12-29 00:00:00,0,,MERGED-ID
_3x51i_3xao6,192850,93601,2021-08-05,99,99,1,99,,1,2021-12-29 00:00:00,2021-12-29 00:00:00,0,,MERGED-ID
_3x574_3x0x7,192982,93786,2021-02-01,99,99,1,99,,1,2021-02-01 00:00:00,2021-04-02 00:00:00,0,,MERGED-ID
_3x5a0_3xbk5,190154_28113,93921,2019-04-05,99,99,99,,,1,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,MERGED-ID
_3x5b0_3xd0x,192940,93956,2020-08-17,99,99,1,99,,1,2020-09-08 00:00:00,2021-12-28 00:00:00,0,,MERGED-ID
_3x5gh_3xaf2,191930,94125,2019-08-16,99,99,1,99,,1,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,MERGED-ID
_3ymzs_3ymzu,193252,91266,2021-04-04,99,99,0,,99,1,2022-04-13 00:00:00,2022-04-13 00:00:00,891,,MERGED-ID
4905145__3xa59,190154,90715,2021-04-05,99,99,1,99,,3,2021-09-16 00:00:00,2021-09-16 00:00:00,0,,MERGED-ID
4905590__3xb8a,190156,91145,2021-01-15,99,99,0,,99,3,2021-09-20 00:00:00,2021-09-20 00:00:00,0,,MERGED-ID
4905608__3x96w,190289,91162,2021-02-12,99,99,0,,99,3,2021-12-27 00:00:00,2021-12-27 00:00:00,0,,MERGED-ID
4905681__3xadc,190853,91228,2021-09-20,99,99,1,99,,3,2021-09-20 00:00:00,2021-09-20 00:00:00,0,,MERGED-ID
4905800__3x9qv,190153,91324,2021-09-14,99,99,0,,99,3,2021-09-14 00:00:00,2021-12-29 00:00:00,0,,MERGED-ID
4906911__3x0jz,190109,92276,2021-07-01,99,99,1,99,,3,2021-07-23 00:00:00,2021-07-23 00:00:00,0,,MERGED-ID
4907220__3x03k,192403_28015,92563,2021-07-27,99,99,99,,,3,2021-09-16 00:00:00,2021-09-16 00:00:00,0,,MERGED-ID
4907585__3x0fs,192403,92885,2021-07-27,99,99,1,99,,3,2021-09-16 00:00:00,2021-09-16 00:00:00,0,,MERGED-ID
4907676__3x9aq,190376,92972,2021-09-14,99,99,0,,99,3,2021-09-14 00:00:00,2021-09-14 00:00:00,0,,MERGED-ID
4908242__3xdch,191624,93476,2021-08-05,99,99,0,,99,3,2022-03-16 00:00:00,2022-03-16 00:00:00,0,,MERGED-ID
4908247__3x036,192849,93487,2021-09-09,99,99,1,99,,3,2022-03-16 00:00:00,2022-03-16 00:00:00,0,,MERGED-ID
4908331__3xd4x,192850,93601,2021-08-05,99,99,1,99,,3,2022-03-16 00:00:00,2022-03-16 00:00:00,0,,MERGED-ID
4908820__3xat9,191930,94125,2020-10-04,99,99,1,99,,3,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,MERGED-ID
_3x20y_3xayb,192966,90620,2020-07-22,99,99,1,99,,1,2020-08-05 00:00:00,2020-08-05 00:00:00,0,,MERGED-ID
_3x24c_3xd9w,190112,90404,2018-09-24,99,99,1,99,,1,2018-09-24 00:00:00,2018-09-24 00:00:00,0,,MERGED-ID
_3x24q_,193125,90418,2020-03-08,99,99,99,,,1,2020-08-05 00:00:00,2020-08-05 00:00:00,0,,MERGED-ID
_3x24q_3xc6l,193125,90418,2020-03-28,99,99,1,99,,1,2021-10-31 00:00:00,2021-10-31 00:00:00,0,,MERGED-ID
_3x2i5_3x8u2,193040,90875,2016-05-23,99,99,1,99,,1,2017-05-04 00:00:00,2017-05-04 00:00:00,0,,MERGED-ID
_3x2ix_3xcz6,190314,90903,2020-03-13,99,99,1,99,,1,2020-08-05 00:00:00,2021-10-31 00:00:00,0,,MERGED-ID
_3x2nw_3xa7z,193043,91055,2020-02-07,99,99,1,99,,1,2020-07-14 00:00:00,2020-07-14 00:00:00,0,,MERGED-ID
_3x2o3_3x0oo,193053,91060,2021-04-05,99,99,99,,,1,2021-04-07 00:00:00,2021-10-31 00:00:00,0,,MERGED-ID
_3x34w_3xckd,191820,91530,2021-02-01,99,99,1,99,,1,2021-02-01 00:00:00,2021-04-09 00:00:00,0,,MERGED-ID
_3x3a7_3x8rl,192086,91706,2019-06-05,99,99,1,99,,1,2019-06-05 00:00:00,2021-10-31 00:00:00,0,,MERGED-ID
_3x3n5_3xazp,193093,92067,2021-07-29,99,99,1,99,,1,2021-07-29 00:00:00,2021-08-26 00:00:00,0,,MERGED-ID
_3x4zx_3x8wx,192888,93582,2020-02-07,99,99,1,99,,1,2020-10-01 00:00:00,2020-10-01 00:00:00,0,,MERGED-ID
_3x5da_3xc8g,193019,94023,2017-05-26,99,99,1,99,,1,2019-03-28 00:00:00,2021-10-31 00:00:00,0,,MERGED-ID
_3x5gg_3x0qx,193081,94124,2017-12-11,99,99,1,99,,1,2017-12-12 00:00:00,2017-12-12 00:00:00,0,,MERGED-ID
4904810__3xcyu,190112,90404,2021-06-08,99,99,1,99,,3,2021-07-28 00:00:00,2021-07-28 00:00:00,0,,MERGED-ID
4906029__3xaah,191820,91530,2021-09-19,99,99,1,99,,3,2021-09-23 00:00:00,2021-09-23 00:00:00,0,,MERGED-ID
4906251__3x0tc,192086,91706,2020-10-15,99,99,1,99,,3,2021-01-28 00:00:00,2021-01-28 00:00:00,0,,MERGED-ID
4908319__3xd5o,192888,93582,2020-10-27,99,99,1,99,,3,2020-10-29 00:00:00,2020-10-29 00:00:00,0,,MERGED-ID
__3x0rs,192953,92331,2012-11-16,99,99,0,,99,3,2014-08-31 00:00:00,2014-08-31 00:00:00,0,,MERGED-ID
__3x924,192998,92175,2013-04-11,99,99,0,,99,3,2014-08-31 00:00:00,2014-08-31 00:00:00,0,,MERGED-ID
__3x983,193089,92116,2013-06-17,99,99,0,,99,3,2014-08-31 00:00:00,2014-08-31 00:00:00,0,,MERGED-ID
__3x9p4,193050,92239,2013-04-23,99,99,0,,99,3,2014-08-31 00:00:00,2014-08-31 00:00:00,0,,MERGED-ID
__3xbvc,193147,90389,2016-05-26,99,99,0,,99,3,2016-07-12 00:00:00,2016-07-12 00:00:00,0,,MERGED-ID
__3xd72,193195,92312,2013-05-06,99,99,0,,99,3,2014-08-31 00:00:00,2014-08-31 00:00:00,0,,MERGED-ID
_3x23w_3xa9s,193147,90389,2015-02-16,99,99,0,,99,1,2015-06-02 00:00:00,2022-02-13 00:00:00,0,,MERGED-ID
_3x3h3_3x0dp,193132,91900,2015-04-08,99,99,99,,,1,2015-08-18 00:00:00,2020-01-29 00:00:00,0,,MERGED-ID
_3x3o7_,192912,92101,2012-07-11,99,99,99,,,1,2012-08-29 00:00:00,2012-08-29 00:00:00,0,,MERGED-ID
_3x3o7_3xclr,192912,92101,2012-08-08,99,99,0,,99,1,2014-08-30 00:00:00,2014-08-30 00:00:00,0,,MERGED-ID
_3x3o9_,192974,92103,2013-06-17,99,99,99,,,1,2022-01-19 00:00:00,2022-01-19 00:00:00,0,,MERGED-ID
_3x3on_3xaur,193089,92116,2012-04-04,99,99,0,,99,1,2014-08-30 00:00:00,2014-08-30 00:00:00,0,,MERGED-ID
_3x3or_3x0uy,192950,92120,2013-05-28,99,99,0,,99,1,2014-08-30 00:00:00,2014-08-30 00:00:00,0,,MERGED-ID
_3x3pe_3xbfb,193119,92140,2012-12-12,99,99,1,99,,1,2014-08-30 00:00:00,2014-08-30 00:00:00,0,,MERGED-ID
_3x3py_,193035,92154,2013-06-17,99,99,99,,,1,2013-06-17 00:00:00,2013-06-17 00:00:00,0,,MERGED-ID
_3x3qe_3xbm7,192906,92167,2013-01-02,99,99,1,99,,1,2014-08-30 00:00:00,2014-08-30 00:00:00,0,,MERGED-ID
_3x3qg_3x0fk,193145,92169,2012-01-10,9,99,0,,99,1,2014-08-30 00:00:00,2014-08-30 00:00:00,0,,MERGED-ID
_3x3qo_3x9mq,192998,92175,2011-08-26,99,99,0,,99,1,2014-08-30 00:00:00,2022-02-13 00:00:00,0,,MERGED-ID
_3x3r8_3xba0,193066,92192,2012-10-10,4,99,0,,99,1,2014-08-30 00:00:00,2014-08-30 00:00:00,0,,MERGED-ID
_3x3r9_,193132_28125,92193,2015-04-08,99,99,99,,,1,2015-08-18 00:00:00,2015-08-18 00:00:00,0,,MERGED-ID
_3x3rc_,193064,92197,2014-11-01,99,99,99,,,1,2014-11-11 00:00:00,2014-11-11 00:00:00,0,,MERGED-ID
_3x3rm_3xd6d,192927,92207,2012-10-15,99,99,0,,99,1,2014-08-30 00:00:00,2014-08-30 00:00:00,0,,MERGED-ID
_3x3sp_3xan5,193120,92237,2019-03-22,99,99,1,99,,1,2019-04-11 00:00:00,2019-06-27 00:00:00,0,,MERGED-ID
_3x3ss_3xcvr,193050,92239,2012-10-23,99,99,0,,99,1,2014-08-30 00:00:00,2014-08-30 00:00:00,0,,MERGED-ID
_3x3um_3xb7c,192934,92284,2017-08-24,99,99,1,99,,1,2018-03-20 00:00:00,2018-03-20 00:00:00,0,,MERGED-ID
_3x3ux_,193010,92295,2013-08-29,99,99,99,,,1,2013-09-10 00:00:00,2013-09-10 00:00:00,0,,MERGED-ID
_3x3v9_3x9tk,193092,92305,2014-11-12,99,99,0,,99,1,2015-06-19 00:00:00,2015-06-19 00:00:00,0,,MERGED-ID
_3x3vh_3xb7x,193195,92312,2012-02-15,99,99,0,,99,1,2014-08-30 00:00:00,2014-08-30 00:00:00,0,,MERGED-ID
_3x3vv_3x9e5,193185,92325,2014-11-01,99,99,1,99,,1,2014-11-11 00:00:00,2014-11-11 00:00:00,0,,MERGED-ID
_3x3w3_3x9io,192953,92331,2012-08-07,8,99,0,,99,1,2014-08-30 00:00:00,2021-12-20 00:00:00,0,,MERGED-ID
_3x3w8_,193132_28101,92335,2015-04-08,99,99,99,,,1,2015-08-18 00:00:00,2015-08-18 00:00:00,0,,MERGED-ID
_3x2tz_3xai5,190003,91254,2020-10-05,99,99,99,,,1,2020-10-13 00:00:00,2020-10-13 00:00:00,0,,MERGED-ID
_3x2u1_3xa9q,191050,91255,2020-10-05,99,99,99,,,1,2020-10-13 00:00:00,2021-12-20 00:00:00,0,,MERGED-ID
_3x2un_3x8z9,191600,91273,2021-09-10,99,99,0,,99,1,2021-12-16 00:00:00,2021-12-16 00:00:00,0,,MERGED-ID
_3x314_3x9jn,190292,91414,2021-04-20,99,99,0,,99,1,2021-04-21 00:00:00,2021-10-04 00:00:00,0,,MERGED-ID
_3x3em_,190789,91828,2020-07-27,99,99,99,,,1,2021-04-20 00:00:00,2021-04-20 00:00:00,0,,MERGED-ID
_3x3em_3x9gf,190789,91828,2020-08-07,99,99,1,99,,1,2020-08-07 00:00:00,2020-08-07 00:00:00,0,,MERGED-ID
_3x3fl_,190789_27725,91859,2020-07-27,99,99,99,,,1,2021-02-03 00:00:00,2021-02-03 00:00:00,0,,MERGED-ID
_3x3nz_3x94z,190349,92095,2019-02-15,99,99,1,99,,1,2019-02-20 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
_3x3oi_3x9yc,193176,92112,2021-05-21,99,99,0,,99,1,2021-12-16 00:00:00,2022-03-22 00:00:00,0,,MERGED-ID
_3x3p2_3xasi,193085,92129,2021-04-28,99,99,99,,,1,2021-04-30 00:00:00,2022-03-07 00:00:00,0,,MERGED-ID
_3x3p2_3xcxl,193085,92129,2021-09-21,99,99,0,,99,1,2021-10-18 00:00:00,2021-10-18 00:00:00,0,,MERGED-ID
_3x3pk_3xczv,193062,92146,2021-02-26,99,99,0,,99,1,2021-10-04 00:00:00,2022-03-22 00:00:00,0,,MERGED-ID
_3x3q3_,191642_27883,92158,2020-11-09,99,99,99,,,1,2020-11-10 00:00:00,2020-11-10 00:00:00,0,,MERGED-ID
_3x3rb_,191642_27884,92196,2020-11-09,99,99,99,,,1,2020-11-10 00:00:00,2020-11-10 00:00:00,0,,MERGED-ID
_3x3rx_,190147_27634,92216,2020-06-25,99,99,99,,,1,2020-06-26 00:00:00,2020-06-26 00:00:00,0,,MERGED-ID
_3x3ry_3xc7s,193085_28087,92217,2021-04-28,99,99,99,,,1,2021-10-04 00:00:00,2021-10-04 00:00:00,0,,MERGED-ID
_3x3ta_3x0p5,190042,92253,2021-05-07,99,99,0,,99,1,2021-05-07 00:00:00,2021-05-07 00:00:00,0,,MERGED-ID
_3x3to_,191642,92259,2020-11-09,99,99,99,,,1,2020-11-10 00:00:00,2020-11-10 00:00:00,0,,MERGED-ID
_3x3uj_,190042_27627,92281,2021-05-07,99,99,99,,,1,2021-05-07 00:00:00,2021-05-07 00:00:00,0,,MERGED-ID
_3x3ul_,190147,92283,2020-06-25,99,99,99,,,1,2020-06-26 00:00:00,2020-06-26 00:00:00,0,,MERGED-ID
_3x3ul_3x9vm,190147,92283,2020-06-29,99,99,99,,,1,2020-06-29 00:00:00,2020-06-29 00:00:00,0,,MERGED-ID
_3x3vl_,193062_28126,92316,2021-02-26,99,99,99,,,1,2021-10-18 00:00:00,2021-10-18 00:00:00,0,,MERGED-ID
_3x415_3xc69,190003_27619,92455,2020-10-05,99,99,99,,,1,2022-02-03 00:00:00,2022-02-03 00:00:00,0,,MERGED-ID
_3x46z_3x8xn,191126_27790,92637,2018-09-22,99,99,99,,,1,2018-09-25 00:00:00,2018-09-25 00:00:00,0,,MERGED-ID
_3x482_3x9d8,191126,92669,2018-09-22,99,99,0,,99,1,2018-11-19 00:00:00,2018-11-19 00:00:00,0,,MERGED-ID
_3x488_3xadw,190349_27645,92675,2019-02-25,99,99,99,,,1,2019-02-26 00:00:00,2021-06-01 00:00:00,0,,MERGED-ID
_3x49a_,191606,92709,2020-06-22,99,99,99,,,1,2020-06-22 00:00:00,2020-06-22 00:00:00,0,,MERGED-ID
_3x49a_3x0lb,191606,92709,2020-06-29,99,99,0,,99,1,2020-06-29 00:00:00,2020-06-29 00:00:00,0,,MERGED-ID
_3x49o_,190045,92722,2020-05-05,99,99,99,,,1,2020-05-05 00:00:00,2020-05-05 00:00:00,0,,MERGED-ID
_3x49o_3xbzf,190045,92722,2020-05-06,99,99,0,,99,1,2020-07-08 00:00:00,2020-07-08 00:00:00,0,,MERGED-ID
_3x4fi_,191606_27872,92943,2020-06-22,99,99,99,,,1,2020-06-22 00:00:00,2020-06-22 00:00:00,0,,MERGED-ID
_3x4fn_,190036_27626,92947,2021-02-03,99,99,99,,,1,2021-04-13 00:00:00,2021-04-13 00:00:00,0,,MERGED-ID
_3x4fq_,190045_27629,92950,2020-05-05,99,99,99,,,1,2020-05-05 00:00:00,2020-05-05 00:00:00,0,,MERGED-ID
_3x4fq_3xcbc,190045_27629,92950,2020-05-06,99,99,99,,,1,2020-05-07 00:00:00,2020-05-07 00:00:00,0,,MERGED-ID
_3x4g1_3xbxd,190036,92960,2021-02-03,99,99,0,,99,1,2021-02-03 00:00:00,2021-02-03 00:00:00,0,,MERGED-ID
_3x4iu_,190045_27628,93053,2020-05-05,99,99,99,,,1,2021-04-20 00:00:00,2021-04-20 00:00:00,0,,MERGED-ID
_3x4iu_3x9xw,190045_27628,93053,2020-05-06,99,99,99,,,1,2020-05-07 00:00:00,2020-05-07 00:00:00,0,,MERGED-ID
_3x4n9_,191606_27871,93193,2020-06-22,99,99,99,,,1,2020-06-22 00:00:00,2020-06-22 00:00:00,0,,MERGED-ID
_3x4uo_3xby6,190187,93403,2021-07-21,99,99,0,,99,1,2021-12-16 00:00:00,2021-12-16 00:00:00,0,,MERGED-ID
_3x4ur_,190187_27635,93406,2021-07-21,99,99,99,,,1,2021-10-04 00:00:00,2021-10-04 00:00:00,0,,MERGED-ID
_3x4us_,191853_27923,93407,2021-07-30,99,99,99,,,1,2021-10-15 00:00:00,2021-10-15 00:00:00,0,,MERGED-ID
_3x4ut_,191660,93408,2021-07-28,99,99,99,,,1,2021-07-30 00:00:00,2021-07-30 00:00:00,0,,MERGED-ID
_3x4uu_3x01n,191853,93408,2021-09-01,99,99,0,,99,1,2021-10-15 00:00:00,2021-10-15 00:00:00,0,,MERGED-ID
_3x4uu_3xblc,191853,93408,2021-07-30,99,99,99,,,1,2021-07-30 00:00:00,2021-12-16 00:00:00,0,,MERGED-ID
_3x4x6_,191600_27870,93489,2021-09-10,99,99,99,,,1,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,MERGED-ID
_3x4xs_3x9nx,193160,93510,2021-09-30,99,99,1,99,,1,2021-10-04 00:00:00,2022-03-22 00:00:00,0,,MERGED-ID
_3x4xt_3xadq,193085_28121,93511,2021-04-28,99,99,99,,,1,2021-10-04 00:00:00,2022-03-21 00:00:00,0,,MERGED-ID
_3x532_3xcby,189996,93653,2018-06-19,99,99,0,,99,1,2018-11-19 00:00:00,2022-02-23 00:00:00,0,,MERGED-ID
4905706__3x047,190003,91254,2021-04-26,99,99,0,,99,3,2021-04-26 00:00:00,2021-04-26 00:00:00,0,,MERGED-ID
4905707__3xcdh,191050,91255,2021-04-26,99,99,1,99,,3,2021-04-26 00:00:00,2021-04-26 00:00:00,0,,MERGED-ID
4906410__3xc27,190789,91828,2021-04-13,99,99,0,,99,3,2021-04-20 00:00:00,2021-04-20 00:00:00,0,,MERGED-ID
4906443__,190789_27725,91859,2021-04-13,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4906718__3x0mg,190349,92095,2021-04-30,99,99,0,,99,3,2021-05-10 00:00:00,2021-05-10 00:00:00,0,,MERGED-ID
4906776__,191642_27883,92158,2021-06-15,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,0,,MERGED-ID
4906813__,191642_27884,92196,2021-06-15,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,0,,MERGED-ID
4906831__,190147_27634,92216,2021-09-03,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,0,,MERGED-ID
4906873__,190042,92253,2021-07-26,99,99,99,,,3,2021-12-10 00:00:00,2021-12-10 00:00:00,0,,MERGED-ID
4906887__,191642,92259,2021-06-15,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,0,,MERGED-ID
4906915__,190042_27627,92281,2021-07-26,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4906916__,190147,92283,2021-09-03,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,0,,MERGED-ID
4907098__3xbjs,190003_27619,92455,2021-04-26,99,99,99,,,3,2022-02-03 00:00:00,2022-02-03 00:00:00,0,,MERGED-ID
4907309__,191126_27790,92637,2021-02-15,99,99,99,,,3,2022-02-24 00:00:00,2022-02-24 00:00:00,0,,MERGED-ID
4907346__3x9nq,191126,92669,2021-02-15,99,99,1,99,,3,2021-02-17 00:00:00,2021-02-17 00:00:00,0,,MERGED-ID
4907352__3xbl0,190349_27645,92675,2021-04-30,99,99,99,,,3,2021-05-10 00:00:00,2021-05-10 00:00:00,0,,MERGED-ID
4907389__3xal7,191606,92709,2020-10-20,99,99,0,,99,3,2020-10-21 00:00:00,2020-10-21 00:00:00,0,,MERGED-ID
