"EmploymentEducationID","EnrollmentID","PersonalID","InformationDate","LastGradeCompleted","SchoolStatus","Employed","EmploymentType","NotEmployedReason","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4063390__3f66y","169586","62116",2017-08-09,99,99,0,,99,3,2017-08-09 00:00:00,2017-08-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063391__3f671","169607","62116",2017-12-08,99,99,1,99,,3,2017-12-08 00:00:00,2017-12-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063392__3f673","170032","62117",2018-07-14,99,99,0,,99,3,2018-07-14 00:00:00,2018-07-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063393__3f678","168822","62118",2017-08-01,99,99,0,,99,3,2017-08-02 00:00:00,2017-08-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063394__3f670","170025","62118",2018-05-03,99,99,0,,99,3,2018-05-03 00:00:00,2018-05-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063395__3f67b","170055","62118",2018-05-14,99,99,0,,99,3,2018-05-14 00:00:00,2018-05-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063396__3f67d","169073","62119",2016-05-06,99,99,0,,99,3,2016-05-13 00:00:00,2016-05-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063397__3f67f","169104","62119",2016-08-12,99,99,0,,99,3,2016-08-12 00:00:00,2016-08-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063398__3f67i","169199","62119",2016-09-22,99,99,1,99,,3,2016-09-22 00:00:00,2016-09-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063399__3f67k","169396","62119",2017-05-03,99,99,0,,99,3,2017-05-09 00:00:00,2017-05-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063400__3f67m","169568","62119",2017-07-20,99,99,0,,99,3,2017-07-20 00:00:00,2017-07-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063401__3f67o","168839_21783","62120",2015-06-04,99,99,0,,99,3,2015-06-04 00:00:00,2015-06-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063402__3f67q","169097_21800","62120",2016-06-04,99,99,0,,99,3,2016-06-04 00:00:00,2016-06-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063403__3f67s","169253_21817","62120",2017-02-02,99,99,0,,99,3,2017-02-02 00:00:00,2017-02-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063404__3f67u","170360_21831","62120",2018-07-17,99,99,0,,99,3,2018-07-17 00:00:00,2018-07-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063405__3f67w","168839_21782","62121",2015-06-04,99,99,0,,99,3,2015-06-04 00:00:00,2015-06-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063406__3f67y","169097_21799","62121",2016-06-04,99,99,0,,99,3,2016-06-04 00:00:00,2016-06-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063407__3f681","169253_21818","62121",2017-02-02,99,99,0,,99,3,2017-02-02 00:00:00,2017-02-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063408__3f683","170360_21832","62121",2018-07-17,99,99,0,,99,3,2018-07-17 00:00:00,2018-07-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063409__3f685","169593","62122",2017-08-08,99,99,0,,99,3,2017-08-08 00:00:00,2017-08-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063410__3f687","170101","62122",2018-06-19,99,99,0,,99,3,2018-06-20 00:00:00,2018-06-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063411__3f680","170105","62122",2018-07-31,99,99,0,,99,3,2018-08-03 00:00:00,2018-08-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063412__3f68e","169796","62124",2018-01-23,99,99,0,,99,3,2018-01-23 00:00:00,2018-01-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063413__3f68i","168908","62126",2015-09-06,99,99,0,,99,3,2015-09-06 00:00:00,2015-09-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063414__3f68k","169265","62126",2016-11-18,99,99,0,,99,3,2016-11-19 00:00:00,2016-11-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063415__3f68m","169659","62126",2017-10-07,99,99,0,,99,3,2017-10-17 00:00:00,2017-10-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063416__3f68o","170112","62127",2018-06-28,99,99,0,,99,3,2018-06-28 00:00:00,2018-06-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063417__3f68s","170116","62127",2018-07-13,99,99,0,,99,3,2018-07-13 00:00:00,2018-07-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063418__3f68w","168748","62128",2014-11-07,99,99,0,,99,3,2014-11-11 00:00:00,2014-11-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063419__3f68y","168753","62128",2014-12-28,99,99,0,,99,3,2014-12-30 00:00:00,2014-12-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063420__3f691","168789","62128",2015-01-09,99,99,0,,99,3,2015-01-09 00:00:00,2015-01-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063421__3f693","168791","62128",2015-01-21,99,99,0,,99,3,2015-01-21 00:00:00,2015-02-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063422__3f695","168856","62128",2015-08-15,99,99,0,,99,3,2015-08-15 00:00:00,2015-08-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063423__3f697","168859","62128",2016-01-23,99,99,0,,99,3,2016-03-09 00:00:00,2016-03-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063424__3f699","168931","62128",2017-06-01,99,99,0,,99,3,2017-06-02 00:00:00,2017-06-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063425__3f69a","169583","62128",2017-10-16,99,99,0,,99,3,2017-10-25 00:00:00,2017-10-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063426__3f69c","169667","62128",2017-11-07,99,99,0,,99,3,2018-01-03 00:00:00,2018-01-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063427__3f69f","168907","62129",2016-10-31,99,99,0,,99,3,2016-11-05 00:00:00,2016-11-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063429__3f69r","168780","62131",2015-03-08,99,99,0,,99,3,2015-03-08 00:00:00,2015-03-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063430__3f69t","168915","62132",2016-04-21,99,99,0,,99,3,2016-05-13 00:00:00,2016-05-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063431__3f69v","169191","62132",2016-12-01,99,99,0,,99,3,2017-02-11 00:00:00,2017-02-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063432__3f69x","169610","62132",2018-01-19,99,99,0,,99,3,2018-01-23 00:00:00,2018-01-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063433__3f69z","170175","62132",2018-09-08,99,99,0,,99,3,2018-09-08 00:00:00,2018-09-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063434__3f603","168832","62133",2015-11-03,99,99,0,,99,3,2015-11-13 00:00:00,2015-11-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063435__3f605","168993","62133",2016-01-01,99,99,0,,99,3,2016-01-22 00:00:00,2016-01-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063436__3f607","170125","62133",2018-09-16,99,99,0,,99,3,2018-09-18 00:00:00,2018-09-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063437__3f609","168799","62134",2015-03-08,99,99,0,,99,3,2015-03-08 00:00:00,2015-03-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063438__3f60a","168919","62134",2015-09-11,99,99,0,,99,3,2015-09-11 00:00:00,2015-09-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063439__3f60d","169417","62135",2017-04-20,99,99,0,,99,3,2017-04-20 00:00:00,2017-04-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063440__3f60f","169962","62135",2018-04-25,99,99,0,,99,3,2018-04-25 00:00:00,2018-04-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063441__3f60h","168785","62136",2015-03-08,99,99,0,,99,3,2015-03-08 00:00:00,2015-03-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063442__3f60j","169254","62136",2016-11-30,99,99,0,,99,3,2016-11-30 00:00:00,2016-11-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063443__3f60l","169291","62136",2017-03-01,99,99,0,,99,3,2017-03-01 00:00:00,2017-03-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063444__3f60n","169830","62136",2018-02-28,99,99,1,99,,3,2018-02-28 00:00:00,2018-02-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063445__3f60p","169192","62137",2016-08-31,99,99,0,,99,3,2016-08-31 00:00:00,2016-08-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063446__3f60r","170135","62137",2018-07-31,99,99,0,,99,3,2018-07-31 00:00:00,2018-07-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063447__3f60t","168811","62138",2015-03-08,99,99,1,99,,3,2015-03-08 00:00:00,2015-03-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063448__3f60v","168998","62138",2016-04-29,99,99,1,99,,3,2016-04-29 00:00:00,2016-04-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063449__3f60x","169178","62138",2016-08-01,99,99,1,99,,3,2016-08-01 00:00:00,2016-08-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063451__3f6ag","168952","62140",2017-11-30,99,99,1,99,,3,2017-11-30 00:00:00,2017-11-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063452__3f6ak","169034","62142",2016-06-02,99,99,0,,99,3,2016-06-02 00:00:00,2016-06-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063453__3f6am","169320","62142",2017-03-01,99,99,0,,99,3,2017-03-01 00:00:00,2017-03-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063454__3f6ao","169897","62142",2018-02-28,99,99,0,,99,3,2018-02-28 00:00:00,2018-02-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063455__3f6aq","169220","62143",2016-10-02,99,99,0,,99,3,2016-10-02 00:00:00,2016-10-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063456__3f6as","169228","62143",2016-10-21,99,99,0,,99,3,2016-10-22 00:00:00,2016-10-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063457__3f6au","169669","62143",2017-10-21,99,99,0,,99,3,2017-10-21 00:00:00,2017-10-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063458__3f6aw","169963","62143",2018-04-10,99,99,0,,99,3,2018-04-10 00:00:00,2018-04-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063459__3f6ay","170179","62143",2018-09-01,99,99,0,,99,3,2018-09-01 00:00:00,2018-09-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063461__3f6b3","169096","62145",2016-04-08,99,99,0,,99,3,2016-04-10 00:00:00,2016-04-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063462__3f6b5","169103","62145",2016-05-12,99,99,0,,99,3,2016-05-12 00:00:00,2016-05-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063463__3f6b7","169114","62145",2016-12-21,99,99,0,,99,3,2016-12-21 00:00:00,2016-12-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063464__3f6b9","169286","62145",2017-10-27,99,99,0,,99,3,2017-10-27 00:00:00,2017-10-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063465__3f6ba","168734","62146",2015-04-15,99,99,0,,99,3,2015-05-08 00:00:00,2015-05-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063466__3f6bc","168847","62146",2015-07-15,99,99,0,,99,3,2015-10-30 00:00:00,2015-10-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063467__3f6be","169553","62146",2017-07-14,99,99,0,,99,3,2017-07-14 00:00:00,2017-07-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063468__3f6bg","169563","62146",2017-08-11,99,99,0,,99,3,2017-08-11 00:00:00,2017-08-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063469__3f6bk","169611","62146",2017-10-03,99,99,0,,99,3,2017-10-04 00:00:00,2017-10-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063470__3f6bn","169729","62146",2018-05-31,99,99,0,,99,3,2018-06-20 00:00:00,2018-06-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063471__3f6bq","168738","62148",2014-10-31,99,99,1,99,,3,2014-10-31 00:00:00,2014-10-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063472__3f6ci","168749","62148",2015-05-07,99,99,1,99,,3,2015-05-07 00:00:00,2015-09-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063473__3f6ck","169695","62148",2017-12-28,99,99,0,,99,3,2017-12-28 00:00:00,2017-12-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063474__3f6cm","169781","62149",2017-12-02,99,99,0,,99,3,2017-12-02 00:00:00,2017-12-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063476__3f6cr","168743","62150",2016-06-23,99,99,0,,99,3,2016-06-23 00:00:00,2016-06-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063477__3f6ct","169134","62150",2016-08-03,99,99,0,,99,3,2016-10-06 00:00:00,2016-10-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063478__3f6cv","169542","62150",2017-07-12,99,99,0,,99,3,2017-07-12 00:00:00,2017-07-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063479__3f6cx","169557","62150",2017-07-23,99,99,0,,99,3,2017-07-23 00:00:00,2017-07-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063480__3f6d4","169571","62150",2018-01-20,99,99,0,,99,3,2018-01-20 00:00:00,2018-01-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063481__3f6d6","169624","62150",2017-09-19,99,99,0,,99,3,2017-09-19 00:00:00,2017-09-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063482__3f6d8","168747","62151",2015-01-31,99,99,0,,99,3,2015-02-04 00:00:00,2015-02-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063483__3f6da","168888","62151",2016-09-14,99,99,1,99,,3,2016-09-22 00:00:00,2016-09-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063484__3f6dd","168745","62152",2015-02-14,99,99,0,,99,3,2015-02-14 00:00:00,2015-02-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063485__3f6df","168932","62152",2015-10-18,99,99,0,,99,3,2015-10-18 00:00:00,2015-10-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063486__3f6dh","168959","62152",2015-12-05,99,99,0,,99,3,2015-12-05 00:00:00,2015-12-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063487__3f6dj","168997","62152",2016-04-28,99,99,0,,99,3,2016-04-28 00:00:00,2016-04-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063488__3f6dl","169828","62152",2018-04-13,99,99,1,99,,3,2018-04-13 00:00:00,2018-04-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063489__3f6dn","168752","62153",2015-02-10,99,99,0,,99,3,2015-02-11 00:00:00,2015-02-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063490__3f6dp","169510","62153",2017-10-12,99,99,0,,99,3,2017-10-12 00:00:00,2017-10-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063491__3f6dr","169046","62154",2016-11-04,99,99,1,99,,3,2017-08-17 00:00:00,2017-08-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063492__3f6dw","168755","62155",2014-11-25,99,99,0,,99,3,2014-11-26 00:00:00,2014-11-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063493__3f6e6","168762","62155",2015-01-23,99,99,1,99,,3,2015-01-23 00:00:00,2015-01-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063494__3f6e8","169554","62155",2017-08-01,99,99,0,,99,3,2017-08-01 00:00:00,2017-08-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063495__3f6e0","169587","62155",2017-11-17,99,99,0,,99,3,2017-11-17 00:00:00,2017-11-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063496__3f6el","168951","62156",2015-12-05,99,99,1,99,,3,2015-12-05 00:00:00,2015-12-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063497__3f6en","168973","62156",2015-12-12,99,99,0,,99,3,2015-12-12 00:00:00,2015-12-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063498__3f6er","168977","62156",2016-01-01,99,99,1,99,,3,2016-01-01 00:00:00,2016-01-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063499__3f6f6","169065","62156",2016-12-28,99,99,0,,99,3,2016-12-28 00:00:00,2016-12-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063500__3f6f8","169380","62156",2017-04-09,99,99,0,,99,3,2017-04-11 00:00:00,2017-04-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063501__3f6f0","169430","62156",2017-04-22,99,99,0,,99,3,2017-04-23 00:00:00,2017-04-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063502__3f6fb","169951","62156",2018-03-21,99,99,1,99,,3,2018-03-21 00:00:00,2018-03-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063503__3f6fd","169981","62156",2018-05-12,99,99,1,99,,3,2018-05-12 00:00:00,2018-05-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063504__3f6fh","168756","62157",2014-11-19,99,99,0,,99,3,2014-11-19 00:00:00,2014-11-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063505__3f6fj","168766","62157",2014-12-06,99,99,0,,99,3,2014-12-06 00:00:00,2014-12-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063506__3f6fm","168820","62157",2015-02-13,99,99,0,,99,3,2015-02-13 00:00:00,2015-02-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063507__3f6fo","169149","62157",2016-07-06,99,99,0,,99,3,2016-07-07 00:00:00,2016-07-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063508__3f6fq","169514","62157",2017-06-21,99,99,0,,99,3,2017-06-21 00:00:00,2017-06-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063509__3f6fs","169532","62157",2017-07-01,99,99,0,,99,3,2017-07-01 00:00:00,2017-07-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063510__3f6fu","169538","62157",2017-07-05,99,99,0,,99,3,2017-07-05 00:00:00,2017-07-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063511__3f6fw","170057","62157",2018-06-02,99,99,0,,99,3,2018-06-02 00:00:00,2018-06-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063512__3f6fz","169742","62158",2017-11-25,99,99,1,99,,3,2017-11-28 00:00:00,2017-11-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063513__3f6g3","169410","62159",2017-06-22,99,99,1,99,,3,2017-06-23 00:00:00,2017-06-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063514__3f6g5","169527","62159",2017-08-05,99,99,1,99,,3,2017-08-08 00:00:00,2017-08-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063515__3f6g8","170177","62159",2018-09-15,99,99,0,,99,3,2018-09-15 00:00:00,2018-09-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063516__3f6g0","170038","62160",2018-06-01,99,99,0,,99,3,2018-06-06 00:00:00,2018-06-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063517__3f6gb","170094","62160",2018-06-09,99,99,0,,99,3,2018-06-12 00:00:00,2018-06-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063518__3f6ge","169201","62161",2016-09-10,99,99,0,,99,3,2016-09-10 00:00:00,2016-09-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063520__3f6gi","169625","62163",2017-09-27,99,99,0,,99,3,2017-11-28 00:00:00,2017-11-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063521__3f6gk","169744","62163",2018-03-01,99,99,0,,99,3,2018-03-01 00:00:00,2018-03-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063522__3f6gn","168769","62164",2015-03-08,99,99,1,99,,3,2015-03-08 00:00:00,2015-03-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063523__3f6h1","168796","62164",2015-07-01,99,99,1,99,,3,2015-07-02 00:00:00,2015-07-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063524__3f6h3","169017","62164",2016-05-20,99,99,1,99,,3,2016-05-20 00:00:00,2016-05-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063525__3f6h7","169224","62164",2018-05-01,99,99,1,99,,3,2018-05-01 00:00:00,2018-05-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063526__3f6h9","170020","62165",2018-04-14,99,99,0,,99,3,2018-04-14 00:00:00,2018-04-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063527__3f6ha","170024","62165",2018-05-02,99,99,0,,99,3,2018-05-02 00:00:00,2018-05-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063528__3f6hd","170050","62165",2018-06-07,99,99,0,,99,3,2018-06-08 00:00:00,2018-06-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063529__3f6hh","168806","62166",2015-02-21,99,99,0,,99,3,2015-02-21 00:00:00,2015-02-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063530__3f6hn","168823","62166",2015-04-01,99,99,1,99,,3,2015-04-01 00:00:00,2015-04-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063531__3f6hp","169367","62166",2017-03-08,99,99,1,99,,3,2017-03-11 00:00:00,2017-03-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063532__3f6hr","169378","62166",2017-04-22,99,99,1,99,,3,2017-04-25 00:00:00,2017-04-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063533__3f6ht","170071","62166",2018-06-23,99,99,0,,99,3,2018-06-23 00:00:00,2018-06-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063534__3f6hw","170109","62166",2018-09-25,99,99,0,,99,3,2018-09-25 00:00:00,2018-10-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063535__3f6hy","168802","62167",2015-02-24,99,99,0,,99,3,2015-02-26 00:00:00,2015-02-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063536__3f6i1","168824","62167",2015-03-08,99,99,0,,99,3,2015-03-08 00:00:00,2015-03-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063537__3f6i3","169022","62167",2016-05-22,99,99,0,,99,3,2016-05-22 00:00:00,2016-05-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063538__3f6i5","169195","62167",2016-09-09,99,99,0,,99,3,2016-09-09 00:00:00,2016-09-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063539__3f6ia","169266","62167",2018-08-08,99,99,1,99,,3,2018-08-08 00:00:00,2018-08-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063540__3f6id","168795","62168",2015-01-21,99,99,0,,99,3,2015-01-24 00:00:00,2015-01-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063541__3f6ih","168798","62168",2015-08-21,99,99,0,,99,3,2015-08-21 00:00:00,2015-08-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063542__3f6ij","169111","62168",2016-05-19,99,99,1,99,,3,2016-05-19 00:00:00,2016-05-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063543__3f6il","169436","62168",2017-04-29,99,99,0,,99,3,2017-04-29 00:00:00,2017-04-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063544__3f6in","169448","62168",2017-05-19,99,99,0,,99,3,2017-05-19 00:00:00,2017-05-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4063545__3f6ip","169585","62168",2017-08-11,99,99,0,,99,3,2017-08-11 00:00:00,2017-08-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
