"RowTotal","Stat","ReturnTime","HHType","HHChronic","HHVet","HHDisability","HHFleeingDV","HoHRace","HoHEthnicity","HHAdult","HHChild","HHNoDOB","HHAdultAge","HHParent","ESTStatus","ESTGeography","ESTLivingSit","ESTDestination","ESTChronic","ESTVet","ESTDisability","ESTFleeingDV","ESTAC3Plus","ESTAdultAge","ESTParent","RRHStatus","RRHMoveIn","RRHGeography","RRHLivingSit","RRHDestination","RRHPreMoveInDays","RRHChronic","RRHVet","RRHDisability","RRHFleeingDV","RRHAC3Plus","RRHAdultAge","RRHParent","PSHStatus","PSHMoveIn","PSHGeography","PSHLivingSit","PSHDestination","PSHHousedDays","PSHChronic","PSHVet","PSHDisability","PSHFleeingDV","PSHAC3Plus","PSHAdultAge","PSHParent","ESDays","THDays","ESTDays","RRHPSHPreMoveInDays","RRHHousedDays","SystemDaysNotPSHHoused","SystemHomelessDays","Other3917Days","TotalHomelessDays","SystemPath","ESTAHAR","RRHAHAR","PSHAHAR","ReportID"
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,11,-1,30,0,1,0,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,0,30,4,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,11,-1,60,0,1,0,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,0,30,4,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,1094,0,1,0,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,730,0,1094,1094,0,1094,6,0,0,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,1094,0,1,0,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,90,90,730,0,1094,1094,1095,1095,6,0,0,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,2,-1,60,0,1,0,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,30,547,547,60,0,60,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,4,-1,30,0,1,0,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,0,547,547,30,0,30,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,4,-1,30,0,1,0,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,0,547,730,60,0,60,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,4,-1,30,0,1,0,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,30,730,1094,90,0,90,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,99,-1,30,0,1,0,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,730,1094,180,0,180,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,4,-1,730,0,1,0,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,0,730,4,0,0,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,0,1,0,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,30,90,180,547,0,730,730,0,730,7,0,0,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,4,-1,547,0,1,0,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,90,90,180,547,0,730,730,0,730,7,0,0,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,4,-1,30,0,1,0,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,60,547,1094,547,0,547,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,4,-1,60,0,1,0,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1094,1094,0,547,1095,1094,0,1094,6,0,1,0,12345
1,5,-1,1,0,1,0,0,6,0,1,0,0,55,0,11,1,2,-1,0,1,0,0,0,55,0,11,10,2,4,-1,30,0,1,0,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,90,90,0,365,547,90,0,90,6,1,1,0,12345
1,5,-1,1,0,1,0,0,98,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,2,-1,30,0,1,0,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,0,730,730,30,0,30,6,0,1,0,12345
1,5,-1,1,0,1,0,0,98,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,1,-1,30,0,1,0,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,7,7,30,730,730,30,0,30,6,0,1,0,12345
1,5,-1,1,0,1,0,0,98,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,4,-1,30,0,1,0,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,730,730,180,0,180,6,0,1,0,12345
1,5,-1,1,0,1,0,0,98,1,1,0,0,55,0,11,1,1,-1,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,730,0,730,0,0,730,730,0,730,1,1,0,0,12345
1,5,-1,1,0,1,0,1,0,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,4,-1,30,0,1,0,1,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,30,547,730,365,0,365,6,0,1,0,12345
1,5,-1,1,0,1,0,1,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,1094,0,1,0,1,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,30,60,60,730,0,1094,1094,0,1094,7,0,0,0,12345
1,5,-1,1,0,1,0,1,6,0,1,0,0,55,0,11,1,2,-1,0,1,0,1,0,55,0,11,20,2,4,-1,60,0,1,0,1,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,30,365,365,7,547,730,365,0,365,7,0,1,0,12345
1,5,-1,1,0,1,1,0,0,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,4,-1,30,0,1,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,30,730,1094,547,0,547,6,0,1,0,12345
1,5,-1,1,0,1,1,0,0,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,2,-1,30,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,30,547,547,30,0,30,6,0,1,0,12345
1,5,-1,1,0,1,1,0,0,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,4,-1,60,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,30,547,1094,365,0,365,6,0,1,0,12345
1,5,-1,1,0,1,1,0,0,0,1,0,0,55,0,11,1,2,-1,0,1,1,0,0,55,0,11,10,2,2,-1,30,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,30,365,547,30,180,180,6,1,1,0,12345
1,5,-1,1,0,1,1,0,0,0,1,0,0,55,0,11,1,2,-1,0,1,1,0,0,55,0,11,10,2,11,-1,60,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,0,30,12,0,1,0,12345
1,5,-1,1,0,1,1,0,2,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,10,2,4,-1,30,0,1,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,30,365,730,365,0,365,6,0,1,0,12345
1,5,-1,1,0,1,1,0,2,0,1,0,0,25,0,11,1,2,-1,0,1,1,0,0,25,0,11,20,2,2,-1,30,0,1,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,547,547,180,180,365,6,0,1,0,12345
1,5,-1,1,0,1,1,0,2,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,10,-1,30,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,30,547,730,180,0,180,6,0,1,0,12345
1,5,-1,1,0,1,1,0,2,0,1,0,0,55,0,11,1,1,-1,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,-1,1,2,-1,36,0,1,1,0,0,55,0,0,0,0,30,0,30,30,0,30,12,0,0,1,12345
1,5,-1,1,0,1,1,0,2,0,1,0,0,55,0,11,1,2,-1,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,-1,1,2,-1,0,0,1,1,0,0,55,0,30,547,547,0,0,547,547,1095,1095,12,1,0,0,12345
1,5,-1,1,0,1,1,0,2,1,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,2,-1,60,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,730,730,60,90,180,4,0,1,0,12345
1,5,-1,1,0,1,1,0,2,1,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,2,-1,30,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,90,90,0,730,730,90,0,90,6,0,1,0,12345
1,5,-1,1,0,1,1,0,3,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,7,-1,30,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,730,730,30,730,1095,730,0,730,6,0,1,0,12345
1,5,-1,1,0,1,1,0,3,98,1,0,0,55,0,11,1,2,-1,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,547,547,0,0,547,547,0,547,3,1,0,0,12345
1,5,-1,1,0,1,1,0,4,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,-1,1,2,-1,24,0,1,1,0,0,25,0,0,0,0,30,0,30,30,0,30,8,0,0,1,12345
1,5,-1,1,0,1,1,0,4,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,11,-1,30,0,1,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,0,30,4,0,1,0,12345
1,5,-1,1,0,1,1,0,4,0,1,0,0,55,0,11,1,16,-1,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,0,547,2,1,0,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,11,-1,30,0,1,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,0,30,4,0,1,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,4,-1,30,0,1,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,30,90,90,0,730,730,90,0,90,7,0,1,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,25,0,11,1,15,-1,0,1,1,0,0,25,0,11,10,2,4,-1,30,0,1,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,365,547,180,547,730,6,1,1,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,2,-1,30,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,1094,30,0,30,4,0,1,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,4,-1,730,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,90,90,730,0,730,730,0,730,6,0,0,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,4,-1,730,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,547,0,1094,1094,0,1094,6,0,0,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,2,-1,30,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,0,730,1094,60,0,60,6,0,1,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,4,-1,30,0,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,730,730,180,0,180,6,0,1,0,12345
1,5,-1,1,0,1,1,0,6,0,1,0,0,55,0,11,1,2,-1,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,547,547,0,0,547,547,0,547,3,1,0,0,12345
1,5,-1,1,0,1,1,0,6,98,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,-1,1,8,-1,0,0,1,1,0,0,25,0,0,0,0,1094,0,1094,1094,0,1094,8,0,0,0,12345
1,5,-1,1,0,1,1,1,2,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,7,-1,1094,0,1,1,1,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,1094,0,1094,1094,0,1094,4,0,0,0,12345
1,5,-1,1,1,0,1,0,0,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,-1,1,1,-1,0,1,0,1,0,0,25,0,0,0,0,1095,0,1095,1095,0,1095,8,0,0,0,12345
1,5,-1,1,1,0,1,0,0,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,1,0,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,0,730,4,0,0,0,12345
1,5,-1,1,1,0,1,0,0,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,1,0,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,730,0,1094,1094,0,1094,5,0,0,0,12345
1,5,-1,1,1,0,1,0,1,1,1,0,0,18,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,1,0,1,0,0,18,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,730,0,730,730,0,730,5,0,0,0,12345
1,5,-1,1,1,0,1,0,2,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,12,0,2,2,5,180,1,0,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,0,180,180,1095,1095,4,0,0,0,12345
1,5,-1,1,1,0,1,0,2,0,1,0,0,25,0,11,1,2,-1,1,0,1,0,0,25,0,11,0,2,2,-1,547,1,0,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,60,547,5,1,0,0,12345
1,5,-1,1,1,0,1,0,2,0,1,0,0,55,0,11,1,2,-1,1,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,12345
1,5,-1,1,1,0,1,0,3,0,1,0,0,25,0,11,1,2,-1,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,12345
1,5,-1,1,1,0,1,0,5,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,-1,1,1,-1,0,1,0,1,0,0,55,0,0,0,0,730,0,730,730,0,730,8,0,0,0,12345
1,5,-1,1,1,0,1,0,5,1,1,0,0,25,0,11,1,2,-1,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,12345
1,5,-1,1,1,0,1,0,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,-1,1,1,-1,0,1,0,1,0,0,25,0,0,0,0,547,0,547,547,0,547,8,0,0,0,12345
2,5,-1,1,1,0,1,0,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,547,1,0,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,12345
1,5,-1,1,1,0,1,0,6,0,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,1,0,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,1094,1095,4,0,0,0,12345
1,5,-1,1,1,0,1,0,6,0,1,0,0,55,0,12,1,1,99,1,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,12345
1,5,-1,1,1,0,1,0,6,1,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,1,0,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,730,0,1094,1094,0,1094,5,0,0,0,12345
1,5,-1,1,1,0,1,0,6,1,1,0,0,25,0,11,1,7,-1,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,12345
1,5,-1,1,1,0,1,0,98,0,1,0,0,25,0,11,1,16,-1,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,547,0,547,0,0,547,547,0,547,1,1,0,0,12345
1,5,-1,1,1,0,1,1,0,0,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,1,0,1,1,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,180,90,180,547,0,730,730,0,730,7,0,0,0,12345
1,5,-1,1,1,0,1,1,6,0,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,547,1,0,1,1,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,12345
1,5,-1,1,1,0,1,1,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,1,0,1,1,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,180,180,365,547,0,1094,1094,0,1094,7,0,0,0,12345
1,5,-1,1,1,1,1,0,1,1,1,0,0,55,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,11,-1,730,1,1,1,0,0,55,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,60,60,90,547,0,730,730,0,730,7,0,0,0,12345
1,5,-1,1,1,1,1,0,6,0,1,0,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,0,2,2,-1,730,1,1,1,0,0,25,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,60,730,730,547,0,1095,1095,0,1095,7,0,0,0,12345
1,5,-1,2,0,0,0,0,2,0,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,2,-1,30,0,0,0,0,0,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,60,90,4,0,1,0,12345
1,5,-1,2,0,0,0,0,2,0,1,2,0,18,1,2,-1,-1,-1,0,0,0,0,0,-1,0,12,20,2,2,99,60,0,0,0,0,0,18,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,547,730,90,0,90,5,0,1,0,12345
1,5,-1,2,0,0,0,0,2,0,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,20,2,2,4,7,0,0,0,0,0,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,365,365,7,30,30,4,0,1,0,12345
1,5,-1,2,0,0,0,0,2,0,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,20,2,2,5,30,0,0,0,0,0,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,180,180,4,0,1,0,12345
1,5,-1,2,0,0,0,0,2,0,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,10,2,2,-1,30,0,0,0,0,1,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,365,547,30,180,180,4,0,1,0,12345
1,5,-1,2,0,0,0,0,2,0,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,2,-1,30,0,0,0,0,1,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,60,90,4,0,1,0,12345
1,5,-1,2,0,0,0,0,2,0,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,20,2,2,4,60,0,0,0,0,1,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,365,365,60,30,60,4,0,1,0,12345
1,5,-1,2,0,0,0,0,2,0,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,20,2,2,5,60,0,0,0,0,1,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,730,730,60,365,365,4,0,1,0,12345
1,5,-1,2,0,0,0,0,2,0,2,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,20,2,2,4,60,0,0,0,0,0,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,365,365,60,180,365,4,0,1,0,12345
1,5,-1,2,0,0,0,0,2,0,2,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,20,2,2,3,60,0,0,0,0,1,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,547,547,60,730,730,4,0,1,0,12345
1,5,-1,2,0,0,0,0,4,0,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,-1,1,9,-1,24,0,0,0,0,0,25,1,0,0,0,30,0,30,30,0,30,8,0,0,1,12345
1,5,-1,2,0,0,0,0,6,0,3,3,0,25,1,2,-1,-1,-1,0,0,0,0,0,-1,0,12,20,2,2,3,60,0,0,0,0,1,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,365,547,60,0,60,5,0,1,0,12345
1,5,-1,2,0,0,1,0,0,0,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,20,2,2,4,90,0,0,1,0,0,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,365,365,90,365,365,4,0,1,0,12345
1,5,-1,2,0,0,1,0,0,0,2,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,2,-1,30,0,0,1,0,0,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,180,365,4,0,1,0,12345
1,5,-1,2,0,0,1,0,0,0,3,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,12,20,2,2,3,30,0,0,1,0,0,25,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,60,90,4,0,1,0,12345
1,5,-1,2,0,1,0,0,2,0,1,3,0,24,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,20,2,11,-1,30,0,1,0,0,1,24,1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,0,30,4,0,1,0,12345
1,5,-1,2,1,0,1,0,5,0,1,1,0,18,1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,-1,1,2,-1,0,1,0,1,0,0,18,1,0,0,0,1095,0,1095,1095,0,1095,8,0,0,0,12345
1,5,-1,3,0,0,0,0,1,1,0,1,0,-1,0,22,2,1,99,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,0,0,7,7,30,30,1,1,0,0,12345
1,5,-1,3,0,0,0,0,2,0,0,1,0,-1,0,12,2,7,7,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,0,0,7,7,0,7,1,0,0,0,12345
1,5,-1,3,0,0,0,0,2,0,0,1,0,-1,0,12,2,7,7,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,0,60,1,1,0,0,12345
1,5,-1,3,0,0,0,0,2,0,0,1,0,-1,0,12,2,7,9,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,0,60,1,1,0,0,12345
