Value,Cohort,Universe,HHType,Population,SystemPath,ProjectID,ReportRow,ReportID
6,13,10,0,0,-1,"1690",54,310050732
10,13,10,0,0,-1,"1694",54,310050732
11,13,10,0,0,-1,"1724",54,310050732
10,13,10,0,0,-1,"1729",54,310050732
5,13,10,0,0,-1,"1731",54,310050732
3,13,10,0,0,-1,"1732",54,310050732
7,13,10,0,0,-1,"1735",54,310050732
1,13,10,0,0,-1,"1740",54,310050732
10,13,10,0,0,-1,"234",54,310050732
1,13,10,0,0,-1,"256",54,310050732
4,13,10,0,0,-1,"340",54,310050732
11,13,10,0,0,-1,"342",54,310050732
16,13,10,0,0,-1,"388",54,310050732
8,13,10,0,0,-1,"389",54,310050732
18,13,10,0,0,-1,"40",54,310050732
37,13,10,0,0,-1,"414",54,310050732
9,13,10,0,0,-1,"450",54,310050732
9,13,10,0,0,-1,"475",54,310050732
16,13,10,0,0,-1,"486",54,310050732
4,13,10,0,0,-1,"488",54,310050732
7,13,10,0,0,-1,"55",54,310050732
11,13,10,0,0,-1,"563",54,310050732
14,13,10,0,0,-1,"565",54,310050732
4,13,10,0,0,-1,"606",54,310050732
2,13,10,0,0,-1,"607",54,310050732
3,13,10,0,0,-1,"608",54,310050732
2,13,10,0,0,-1,"609",54,310050732
6,13,10,0,0,-1,"632",54,310050732
18,13,10,0,0,-1,"671",54,310050732
8,13,10,0,0,-1,"712",54,310050732
7,13,10,0,0,-1,"717",54,310050732
3,13,10,0,0,-1,"760",54,310050732
67,13,10,0,0,-1,"773",54,310050732
20,13,10,0,0,-1,"780",54,310050732
7,13,10,0,0,-1,"862",54,310050732
1,13,10,0,0,-1,"863",54,310050732
4,13,10,0,0,-1,"906",54,310050732
6,13,10,0,0,-1,"907",54,310050732
9,13,10,0,0,-1,"927",54,310050732
42,13,10,0,0,-1,"95",54,310050732
32,13,10,0,0,-1,"97",54,310050732
2,13,10,0,0,-1,"980",54,310050732
46,13,10,0,0,-1,"993",54,310050732
1,13,10,0,13,-1,"109",54,310050732
7,13,10,0,13,-1,"1176",54,310050732
32,13,10,0,13,-1,"1178",54,310050732
13,13,10,0,13,-1,"1182",54,310050732
2,13,10,0,13,-1,"1215",54,310050732
1,13,10,0,13,-1,"1236",54,310050732
3,13,10,0,13,-1,"1249",54,310050732
1,13,10,0,13,-1,"1305",54,310050732
1,13,10,0,13,-1,"1330",54,310050732
1,13,10,0,13,-1,"1351",54,310050732
1,13,10,0,13,-1,"1362",54,310050732
6,13,10,0,13,-1,"1395",54,310050732
1,13,10,0,13,-1,"1408",54,310050732
1,13,10,0,13,-1,"1427",54,310050732
1,13,10,0,13,-1,"1435",54,310050732
1,13,10,0,13,-1,"1448",54,310050732
4,13,10,0,13,-1,"1452",54,310050732
5,13,10,0,13,-1,"1453",54,310050732
2,13,10,0,13,-1,"1476",54,310050732
10,13,10,0,13,-1,"1487",54,310050732
13,13,10,0,13,-1,"1488",54,310050732
54,13,10,0,13,-1,"1510",54,310050732
2,13,10,0,13,-1,"1537",54,310050732
1,13,10,0,13,-1,"1556",54,310050732
1,13,10,0,13,-1,"1563",54,310050732
1,13,10,0,13,-1,"1601",54,310050732
4,13,10,0,13,-1,"1625",54,310050732
3,13,10,0,13,-1,"1638",54,310050732
1,13,10,0,13,-1,"1724",54,310050732
1,13,10,0,13,-1,"40",54,310050732
2,13,10,0,13,-1,"414",54,310050732
2,13,10,0,13,-1,"486",54,310050732
2,13,10,0,13,-1,"488",54,310050732
2,13,10,0,13,-1,"563",54,310050732
4,13,10,0,13,-1,"565",54,310050732
1,13,10,0,13,-1,"609",54,310050732
9,13,10,0,13,-1,"773",54,310050732
2,13,10,0,13,-1,"780",54,310050732
3,13,10,0,13,-1,"907",54,310050732
9,13,10,0,13,-1,"927",54,310050732
46,13,10,0,13,-1,"993",54,310050732
6,13,10,0,15,-1,"1187",54,310050732
2,13,10,0,15,-1,"1210",54,310050732
16,13,10,0,15,-1,"1212",54,310050732
1,13,10,0,15,-1,"1240",54,310050732
5,13,10,0,15,-1,"1362",54,310050732
3,13,10,0,15,-1,"1395",54,310050732
3,13,10,0,15,-1,"1396",54,310050732
9,13,10,0,15,-1,"1490",54,310050732
5,13,10,0,15,-1,"1690",54,310050732
8,13,10,0,15,-1,"234",54,310050732
20,13,10,0,15,-1,"414",54,310050732
2,13,10,0,15,-1,"475",54,310050732
12,13,10,0,15,-1,"486",54,310050732
5,13,10,0,15,-1,"563",54,310050732
2,13,10,0,15,-1,"607",54,310050732
2,13,10,0,15,-1,"609",54,310050732
12,13,10,0,15,-1,"671",54,310050732
7,13,10,0,15,-1,"712",54,310050732
3,13,10,0,15,-1,"717",54,310050732
46,13,10,0,15,-1,"773",54,310050732
29,13,10,0,15,-1,"95",54,310050732
6,13,10,0,15,-1,"97",54,310050732
4,13,10,0,18,-1,"1051",54,310050732
1,13,10,0,18,-1,"1055",54,310050732
7,13,10,0,18,-1,"1060",54,310050732
7,13,10,0,18,-1,"1176",54,310050732
28,13,10,0,18,-1,"1178",54,310050732
12,13,10,0,18,-1,"1182",54,310050732
6,13,10,0,18,-1,"1187",54,310050732
2,13,10,0,18,-1,"1210",54,310050732
16,13,10,0,18,-1,"1212",54,310050732
5,13,10,0,18,-1,"1215",54,310050732
1,13,10,0,18,-1,"1236",54,310050732
1,13,10,0,18,-1,"1240",54,310050732
3,13,10,0,18,-1,"1249",54,310050732
1,13,10,0,18,-1,"1305",54,310050732
14,13,10,0,18,-1,"1330",54,310050732
37,13,10,0,18,-1,"1343",54,310050732
11,13,10,0,18,-1,"1349",54,310050732
1,13,10,0,18,-1,"1351",54,310050732
5,13,10,0,18,-1,"1362",54,310050732
4,13,10,0,18,-1,"1395",54,310050732
3,13,10,0,18,-1,"1396",54,310050732
10,13,10,0,18,-1,"1408",54,310050732
4,13,10,0,18,-1,"1416",54,310050732
4,13,10,0,18,-1,"1418",54,310050732
1,13,10,0,18,-1,"1427",54,310050732
5,13,10,0,18,-1,"1428",54,310050732
3,13,10,0,18,-1,"1435",54,310050732
4,13,10,0,18,-1,"1448",54,310050732
3,13,10,0,18,-1,"1452",54,310050732
4,13,10,0,18,-1,"1453",54,310050732
22,13,10,0,18,-1,"1476",54,310050732
6,13,10,0,18,-1,"1484",54,310050732
9,13,10,0,18,-1,"1487",54,310050732
12,13,10,0,18,-1,"1488",54,310050732
9,13,10,0,18,-1,"1490",54,310050732
2,13,10,0,18,-1,"1495",54,310050732
44,13,10,0,18,-1,"1510",54,310050732
5,13,10,0,18,-1,"1516",54,310050732
13,13,10,0,18,-1,"1517",54,310050732
1,13,10,0,18,-1,"1518",54,310050732
5,13,10,0,18,-1,"1520",54,310050732
4,13,10,0,18,-1,"1537",54,310050732
3,13,10,0,18,-1,"1543",54,310050732
17,13,10,0,18,-1,"1550",54,310050732
15,13,10,0,18,-1,"1556",54,310050732
8,13,10,0,18,-1,"1563",54,310050732
10,13,10,0,18,-1,"1568",54,310050732
1,13,10,0,18,-1,"1575",54,310050732
26,13,10,0,18,-1,"1601",54,310050732
49,13,10,0,18,-1,"1625",54,310050732
8,13,10,0,18,-1,"1629",54,310050732
2,13,10,0,18,-1,"1638",54,310050732
1,13,10,0,18,-1,"1672",54,310050732
1,13,10,0,18,-1,"1680",54,310050732
1,13,10,0,18,-1,"1683",54,310050732
5,13,10,0,18,-1,"1690",54,310050732
8,13,10,0,18,-1,"1694",54,310050732
10,13,10,0,18,-1,"1724",54,310050732
6,13,10,0,18,-1,"1729",54,310050732
1,13,10,0,18,-1,"1731",54,310050732
1,13,10,0,18,-1,"1732",54,310050732
6,13,10,0,18,-1,"1735",54,310050732
8,13,10,0,18,-1,"234",54,310050732
1,13,10,0,18,-1,"256",54,310050732
4,13,10,0,18,-1,"340",54,310050732
11,13,10,0,18,-1,"342",54,310050732
15,13,10,0,18,-1,"388",54,310050732
8,13,10,0,18,-1,"389",54,310050732
17,13,10,0,18,-1,"40",54,310050732
20,13,10,0,18,-1,"414",54,310050732
1,13,10,0,18,-1,"450",54,310050732
2,13,10,0,18,-1,"475",54,310050732
12,13,10,0,18,-1,"486",54,310050732
4,13,10,0,18,-1,"488",54,310050732
7,13,10,0,18,-1,"55",54,310050732
5,13,10,0,18,-1,"563",54,310050732
8,13,10,0,18,-1,"565",54,310050732
4,13,10,0,18,-1,"606",54,310050732
2,13,10,0,18,-1,"607",54,310050732
3,13,10,0,18,-1,"608",54,310050732
2,13,10,0,18,-1,"609",54,310050732
6,13,10,0,18,-1,"632",54,310050732
12,13,10,0,18,-1,"671",54,310050732
7,13,10,0,18,-1,"712",54,310050732
3,13,10,0,18,-1,"717",54,310050732
3,13,10,0,18,-1,"760",54,310050732
48,13,10,0,18,-1,"773",54,310050732
20,13,10,0,18,-1,"780",54,310050732
3,13,10,0,18,-1,"862",54,310050732
1,13,10,0,18,-1,"863",54,310050732
4,13,10,0,18,-1,"906",54,310050732
6,13,10,0,18,-1,"907",54,310050732
6,13,10,0,18,-1,"927",54,310050732
29,13,10,0,18,-1,"95",54,310050732
6,13,10,0,18,-1,"97",54,310050732
31,13,10,0,18,-1,"993",54,310050732
2,13,10,0,19,-1,"1051",54,310050732
3,13,10,0,19,-1,"1176",54,310050732
2,13,10,0,19,-1,"1178",54,310050732
1,13,10,0,19,-1,"1212",54,310050732
1,13,10,0,19,-1,"1240",54,310050732
1,13,10,0,19,-1,"1330",54,310050732
9,13,10,0,19,-1,"1343",54,310050732
2,13,10,0,19,-1,"1349",54,310050732
1,13,10,0,19,-1,"1362",54,310050732
1,13,10,0,19,-1,"1395",54,310050732
1,13,10,0,19,-1,"1416",54,310050732
1,13,10,0,19,-1,"1418",54,310050732
1,13,10,0,19,-1,"1448",54,310050732
1,13,10,0,19,-1,"1453",54,310050732
1,13,10,0,19,-1,"1476",54,310050732
1,13,10,0,19,-1,"1484",54,310050732
2,13,10,0,19,-1,"1510",54,310050732
1,13,10,0,19,-1,"1517",54,310050732
2,13,10,0,19,-1,"1520",54,310050732
2,13,10,0,19,-1,"1543",54,310050732
1,13,10,0,19,-1,"1550",54,310050732
7,13,10,0,19,-1,"1556",54,310050732
5,13,10,0,19,-1,"1563",54,310050732
6,13,10,0,19,-1,"1568",54,310050732
5,13,10,0,19,-1,"1601",54,310050732
3,13,10,0,19,-1,"1625",54,310050732
1,13,10,0,19,-1,"1629",54,310050732
3,13,10,0,19,-1,"1690",54,310050732
2,13,10,0,19,-1,"1694",54,310050732
3,13,10,0,19,-1,"1724",54,310050732
6,13,10,0,19,-1,"1729",54,310050732
3,13,10,0,19,-1,"1735",54,310050732
1,13,10,0,19,-1,"1740",54,310050732
3,13,10,0,19,-1,"234",54,310050732
1,13,10,0,19,-1,"256",54,310050732
2,13,10,0,19,-1,"342",54,310050732
4,13,10,0,19,-1,"388",54,310050732
3,13,10,0,19,-1,"40",54,310050732
5,13,10,0,19,-1,"414",54,310050732
1,13,10,0,19,-1,"450",54,310050732
1,13,10,0,19,-1,"55",54,310050732
2,13,10,0,19,-1,"563",54,310050732
2,13,10,0,19,-1,"671",54,310050732
2,13,10,0,19,-1,"712",54,310050732
1,13,10,0,19,-1,"717",54,310050732
6,13,10,0,19,-1,"773",54,310050732
1,13,10,0,19,-1,"780",54,310050732
1,13,10,0,19,-1,"862",54,310050732
4,13,10,0,19,-1,"95",54,310050732
13,13,10,0,19,-1,"97",54,310050732
1,13,10,0,48,-1,"1051",54,310050732
1,13,10,0,48,-1,"1055",54,310050732
5,13,10,0,48,-1,"1060",54,310050732
1,13,10,0,48,-1,"1081",54,310050732
11,13,10,0,48,-1,"109",54,310050732
5,13,10,0,48,-1,"1178",54,310050732
3,13,10,0,48,-1,"1182",54,310050732
1,13,10,0,48,-1,"1187",54,310050732
1,13,10,0,48,-1,"1249",54,310050732
1,13,10,0,48,-1,"1305",54,310050732
8,13,10,0,48,-1,"1330",54,310050732
19,13,10,0,48,-1,"1343",54,310050732
6,13,10,0,48,-1,"1349",54,310050732
1,13,10,0,48,-1,"1362",54,310050732
1,13,10,0,48,-1,"1396",54,310050732
1,13,10,0,48,-1,"1397",54,310050732
5,13,10,0,48,-1,"1408",54,310050732
1,13,10,0,48,-1,"1416",54,310050732
2,13,10,0,48,-1,"1418",54,310050732
2,13,10,0,48,-1,"1428",54,310050732
2,13,10,0,48,-1,"1448",54,310050732
1,13,10,0,48,-1,"1452",54,310050732
3,13,10,0,48,-1,"1476",54,310050732
1,13,10,0,48,-1,"1482",54,310050732
2,13,10,0,48,-1,"1484",54,310050732
2,13,10,0,48,-1,"1488",54,310050732
5,13,10,0,48,-1,"1490",54,310050732
2,13,10,0,48,-1,"1495",54,310050732
3,13,10,0,48,-1,"1510",54,310050732
4,13,10,0,48,-1,"1516",54,310050732
7,13,10,0,48,-1,"1517",54,310050732
1,13,10,0,48,-1,"1520",54,310050732
1,13,10,0,48,-1,"1537",54,310050732
1,13,10,0,48,-1,"1543",54,310050732
3,13,10,0,48,-1,"1550",54,310050732
10,13,10,0,48,-1,"1556",54,310050732
1,13,10,0,48,-1,"1563",54,310050732
4,13,10,0,48,-1,"1568",54,310050732
11,13,10,0,48,-1,"1601",54,310050732
10,13,10,0,48,-1,"1625",54,310050732
3,13,10,0,48,-1,"1629",54,310050732
1,13,10,0,48,-1,"1672",54,310050732
1,13,10,0,48,-1,"1683",54,310050732
1,13,10,0,48,-1,"1690",54,310050732
4,13,10,0,48,-1,"1694",54,310050732
2,13,10,0,48,-1,"1724",54,310050732
2,13,10,0,48,-1,"1729",54,310050732
3,13,10,0,48,-1,"1731",54,310050732
2,13,10,0,48,-1,"1732",54,310050732
3,13,10,0,48,-1,"1735",54,310050732
6,13,10,0,48,-1,"234",54,310050732
1,13,10,0,48,-1,"340",54,310050732
4,13,10,0,48,-1,"342",54,310050732
11,13,10,0,48,-1,"388",54,310050732
1,13,10,0,48,-1,"389",54,310050732
9,13,10,0,48,-1,"40",54,310050732
3,13,10,0,48,-1,"414",54,310050732
2,13,10,0,48,-1,"450",54,310050732
4,13,10,0,48,-1,"475",54,310050732
2,13,10,0,48,-1,"486",54,310050732
2,13,10,0,48,-1,"55",54,310050732
2,13,10,0,48,-1,"563",54,310050732
2,13,10,0,48,-1,"565",54,310050732
1,13,10,0,48,-1,"606",54,310050732
1,13,10,0,48,-1,"609",54,310050732
3,13,10,0,48,-1,"632",54,310050732
9,13,10,0,48,-1,"671",54,310050732
3,13,10,0,48,-1,"712",54,310050732
1,13,10,0,48,-1,"760",54,310050732
6,13,10,0,48,-1,"773",54,310050732
6,13,10,0,48,-1,"780",54,310050732
1,13,10,0,48,-1,"862",54,310050732
1,13,10,0,48,-1,"863",54,310050732
2,13,10,0,48,-1,"906",54,310050732
1,13,10,0,48,-1,"907",54,310050732
1,13,10,0,48,-1,"927",54,310050732
8,13,10,0,48,-1,"95",54,310050732
6,13,10,0,48,-1,"97",54,310050732
5,13,10,0,48,-1,"993",54,310050732
5,13,10,1,0,-1,"1051",54,310050732
1,13,10,1,0,-1,"1055",54,310050732
9,13,10,1,0,-1,"1060",54,310050732
2,13,10,1,0,-1,"1081",54,310050732
1,13,10,1,0,-1,"109",54,310050732
6,13,10,1,0,-1,"1176",54,310050732
28,13,10,1,0,-1,"1178",54,310050732
12,13,10,1,0,-1,"1182",54,310050732
9,13,10,1,0,-1,"1187",54,310050732
1,13,10,1,0,-1,"1210",54,310050732
26,13,10,1,0,-1,"1212",54,310050732
5,13,10,1,0,-1,"1215",54,310050732
1,13,10,1,0,-1,"1236",54,310050732
1,13,10,1,0,-1,"1240",54,310050732
3,13,10,1,0,-1,"1249",54,310050732
1,13,10,1,0,-1,"1305",54,310050732
13,13,10,1,0,-1,"1330",54,310050732
47,13,10,1,0,-1,"1343",54,310050732
9,13,10,1,0,-1,"1349",54,310050732
1,13,10,1,0,-1,"1351",54,310050732
10,13,10,1,0,-1,"1362",54,310050732
6,13,10,1,0,-1,"1395",54,310050732
6,13,10,1,0,-1,"1396",54,310050732
1,13,10,1,0,-1,"1397",54,310050732
12,13,10,1,0,-1,"1408",54,310050732
4,13,10,1,0,-1,"1416",54,310050732
3,13,10,1,0,-1,"1418",54,310050732
4,13,10,1,0,-1,"1428",54,310050732
3,13,10,1,0,-1,"1435",54,310050732
2,13,10,1,0,-1,"1448",54,310050732
4,13,10,1,0,-1,"1452",54,310050732
5,13,10,1,0,-1,"1453",54,310050732
22,13,10,1,0,-1,"1476",54,310050732
8,13,10,1,0,-1,"1484",54,310050732
10,13,10,1,0,-1,"1487",54,310050732
13,13,10,1,0,-1,"1488",54,310050732
9,13,10,1,0,-1,"1490",54,310050732
2,13,10,1,0,-1,"1495",54,310050732
55,13,10,1,0,-1,"1510",54,310050732
5,13,10,1,0,-1,"1516",54,310050732
13,13,10,1,0,-1,"1517",54,310050732
1,13,10,1,0,-1,"1518",54,310050732
8,13,10,1,0,-1,"1520",54,310050732
4,13,10,1,0,-1,"1537",54,310050732
13,13,10,1,0,-1,"1550",54,310050732
26,13,10,1,0,-1,"1556",54,310050732
16,13,10,1,0,-1,"1563",54,310050732
13,13,10,1,0,-1,"1568",54,310050732
1,13,10,1,0,-1,"1575",54,310050732
33,13,10,1,0,-1,"1601",54,310050732
50,13,10,1,0,-1,"1625",54,310050732
6,13,10,1,0,-1,"1629",54,310050732
3,13,10,1,0,-1,"1638",54,310050732
1,13,10,1,0,-1,"1672",54,310050732
1,13,10,1,0,-1,"1680",54,310050732
1,13,10,1,0,-1,"1683",54,310050732
1,13,10,1,0,-1,"1685",54,310050732
6,13,10,1,0,-1,"1690",54,310050732
7,13,10,1,0,-1,"1694",54,310050732
8,13,10,1,0,-1,"1724",54,310050732
5,13,10,1,0,-1,"1729",54,310050732
1,13,10,1,0,-1,"1731",54,310050732
1,13,10,1,0,-1,"1732",54,310050732
6,13,10,1,0,-1,"1735",54,310050732
1,13,10,1,0,-1,"1740",54,310050732
5,13,10,1,0,-1,"234",54,310050732
4,13,10,1,0,-1,"340",54,310050732
6,13,10,1,0,-1,"342",54,310050732
12,13,10,1,0,-1,"388",54,310050732
8,13,10,1,0,-1,"389",54,310050732
18,13,10,1,0,-1,"40",54,310050732
33,13,10,1,0,-1,"414",54,310050732
4,13,10,1,0,-1,"450",54,310050732
7,13,10,1,0,-1,"475",54,310050732
15,13,10,1,0,-1,"486",54,310050732
4,13,10,1,0,-1,"488",54,310050732
3,13,10,1,0,-1,"55",54,310050732
11,13,10,1,0,-1,"563",54,310050732
14,13,10,1,0,-1,"565",54,310050732
4,13,10,1,0,-1,"606",54,310050732
2,13,10,1,0,-1,"607",54,310050732
3,13,10,1,0,-1,"608",54,310050732
2,13,10,1,0,-1,"609",54,310050732
6,13,10,1,0,-1,"632",54,310050732
16,13,10,1,0,-1,"671",54,310050732
7,13,10,1,0,-1,"712",54,310050732
2,13,10,1,0,-1,"717",54,310050732
2,13,10,1,0,-1,"760",54,310050732
67,13,10,1,0,-1,"773",54,310050732
20,13,10,1,0,-1,"780",54,310050732
6,13,10,1,0,-1,"862",54,310050732
1,13,10,1,0,-1,"863",54,310050732
4,13,10,1,0,-1,"906",54,310050732
6,13,10,1,0,-1,"907",54,310050732
9,13,10,1,0,-1,"927",54,310050732
39,13,10,1,0,-1,"95",54,310050732
4,13,10,1,0,-1,"97",54,310050732
2,13,10,1,0,-1,"980",54,310050732
44,13,10,1,0,-1,"993",54,310050732
1,13,10,1,10,-1,"109",54,310050732
1,13,10,1,10,-1,"1187",54,310050732
1,13,10,1,10,-1,"1210",54,310050732
2,13,10,1,10,-1,"1212",54,310050732
2,13,10,1,10,-1,"1330",54,310050732
1,13,10,1,10,-1,"1343",54,310050732
2,13,10,1,10,-1,"1362",54,310050732
1,13,10,1,10,-1,"1518",54,310050732
1,13,10,1,10,-1,"1556",54,310050732
3,13,10,1,10,-1,"1563",54,310050732
2,13,10,1,10,-1,"1601",54,310050732
1,13,10,1,10,-1,"1672",54,310050732
4,13,10,1,10,-1,"450",54,310050732
1,13,10,1,10,-1,"475",54,310050732
1,13,10,1,10,-1,"606",54,310050732
1,13,10,1,10,-1,"671",54,310050732
1,13,10,1,10,-1,"712",54,310050732
5,13,10,1,10,-1,"862",54,310050732
1,13,10,1,10,-1,"863",54,310050732
1,13,10,1,10,-1,"95",54,310050732
1,13,10,1,11,-1,"1060",54,310050732
1,13,10,1,11,-1,"1330",54,310050732
3,13,10,1,11,-1,"1343",54,310050732
1,13,10,1,11,-1,"1408",54,310050732
1,13,10,1,11,-1,"1416",54,310050732
1,13,10,1,11,-1,"1490",54,310050732
2,13,10,1,11,-1,"1495",54,310050732
2,13,10,1,11,-1,"1550",54,310050732
3,13,10,1,11,-1,"1556",54,310050732
1,13,10,1,11,-1,"234",54,310050732
1,13,10,1,11,-1,"40",54,310050732
3,13,10,1,11,-1,"414",54,310050732
2,13,10,1,11,-1,"486",54,310050732
1,13,10,1,11,-1,"671",54,310050732
1,13,10,1,11,-1,"862",54,310050732
1,13,10,1,11,-1,"980",54,310050732
5,13,10,1,13,-1,"1176",54,310050732
28,13,10,1,13,-1,"1178",54,310050732
11,13,10,1,13,-1,"1182",54,310050732
2,13,10,1,13,-1,"1215",54,310050732
1,13,10,1,13,-1,"1236",54,310050732
3,13,10,1,13,-1,"1249",54,310050732
1,13,10,1,13,-1,"1305",54,310050732
1,13,10,1,13,-1,"1330",54,310050732
1,13,10,1,13,-1,"1351",54,310050732
1,13,10,1,13,-1,"1362",54,310050732
6,13,10,1,13,-1,"1395",54,310050732
1,13,10,1,13,-1,"1408",54,310050732
1,13,10,1,13,-1,"1435",54,310050732
1,13,10,1,13,-1,"1448",54,310050732
4,13,10,1,13,-1,"1452",54,310050732
5,13,10,1,13,-1,"1453",54,310050732
2,13,10,1,13,-1,"1476",54,310050732
10,13,10,1,13,-1,"1487",54,310050732
13,13,10,1,13,-1,"1488",54,310050732
54,13,10,1,13,-1,"1510",54,310050732
2,13,10,1,13,-1,"1537",54,310050732
1,13,10,1,13,-1,"1563",54,310050732
1,13,10,1,13,-1,"1601",54,310050732
4,13,10,1,13,-1,"1625",54,310050732
3,13,10,1,13,-1,"1638",54,310050732
1,13,10,1,13,-1,"1724",54,310050732
1,13,10,1,13,-1,"40",54,310050732
2,13,10,1,13,-1,"414",54,310050732
2,13,10,1,13,-1,"486",54,310050732
2,13,10,1,13,-1,"488",54,310050732
2,13,10,1,13,-1,"563",54,310050732
4,13,10,1,13,-1,"565",54,310050732
1,13,10,1,13,-1,"609",54,310050732
9,13,10,1,13,-1,"773",54,310050732
2,13,10,1,13,-1,"780",54,310050732
3,13,10,1,13,-1,"907",54,310050732
9,13,10,1,13,-1,"927",54,310050732
44,13,10,1,13,-1,"993",54,310050732
5,13,10,1,14,-1,"1051",54,310050732
1,13,10,1,14,-1,"1055",54,310050732
8,13,10,1,14,-1,"1060",54,310050732
2,13,10,1,14,-1,"1081",54,310050732
1,13,10,1,14,-1,"1176",54,310050732
1,13,10,1,14,-1,"1182",54,310050732
8,13,10,1,14,-1,"1187",54,310050732
24,13,10,1,14,-1,"1212",54,310050732
3,13,10,1,14,-1,"1215",54,310050732
1,13,10,1,14,-1,"1240",54,310050732
9,13,10,1,14,-1,"1330",54,310050732
43,13,10,1,14,-1,"1343",54,310050732
9,13,10,1,14,-1,"1349",54,310050732
7,13,10,1,14,-1,"1362",54,310050732
6,13,10,1,14,-1,"1396",54,310050732
1,13,10,1,14,-1,"1397",54,310050732
11,13,10,1,14,-1,"1408",54,310050732
3,13,10,1,14,-1,"1416",54,310050732
3,13,10,1,14,-1,"1418",54,310050732
4,13,10,1,14,-1,"1428",54,310050732
2,13,10,1,14,-1,"1435",54,310050732
1,13,10,1,14,-1,"1448",54,310050732
20,13,10,1,14,-1,"1476",54,310050732
8,13,10,1,14,-1,"1484",54,310050732
8,13,10,1,14,-1,"1490",54,310050732
1,13,10,1,14,-1,"1510",54,310050732
5,13,10,1,14,-1,"1516",54,310050732
13,13,10,1,14,-1,"1517",54,310050732
8,13,10,1,14,-1,"1520",54,310050732
2,13,10,1,14,-1,"1537",54,310050732
11,13,10,1,14,-1,"1550",54,310050732
22,13,10,1,14,-1,"1556",54,310050732
12,13,10,1,14,-1,"1563",54,310050732
13,13,10,1,14,-1,"1568",54,310050732
1,13,10,1,14,-1,"1575",54,310050732
30,13,10,1,14,-1,"1601",54,310050732
46,13,10,1,14,-1,"1625",54,310050732
6,13,10,1,14,-1,"1629",54,310050732
1,13,10,1,14,-1,"1680",54,310050732
1,13,10,1,14,-1,"1683",54,310050732
1,13,10,1,14,-1,"1685",54,310050732
6,13,10,1,14,-1,"1690",54,310050732
7,13,10,1,14,-1,"1694",54,310050732
7,13,10,1,14,-1,"1724",54,310050732
5,13,10,1,14,-1,"1729",54,310050732
1,13,10,1,14,-1,"1731",54,310050732
1,13,10,1,14,-1,"1732",54,310050732
6,13,10,1,14,-1,"1735",54,310050732
1,13,10,1,14,-1,"1740",54,310050732
4,13,10,1,14,-1,"234",54,310050732
4,13,10,1,14,-1,"340",54,310050732
6,13,10,1,14,-1,"342",54,310050732
12,13,10,1,14,-1,"388",54,310050732
8,13,10,1,14,-1,"389",54,310050732
16,13,10,1,14,-1,"40",54,310050732
28,13,10,1,14,-1,"414",54,310050732
6,13,10,1,14,-1,"475",54,310050732
11,13,10,1,14,-1,"486",54,310050732
2,13,10,1,14,-1,"488",54,310050732
3,13,10,1,14,-1,"55",54,310050732
9,13,10,1,14,-1,"563",54,310050732
10,13,10,1,14,-1,"565",54,310050732
3,13,10,1,14,-1,"606",54,310050732
2,13,10,1,14,-1,"607",54,310050732
3,13,10,1,14,-1,"608",54,310050732
1,13,10,1,14,-1,"609",54,310050732
6,13,10,1,14,-1,"632",54,310050732
14,13,10,1,14,-1,"671",54,310050732
6,13,10,1,14,-1,"712",54,310050732
2,13,10,1,14,-1,"717",54,310050732
2,13,10,1,14,-1,"760",54,310050732
58,13,10,1,14,-1,"773",54,310050732
18,13,10,1,14,-1,"780",54,310050732
4,13,10,1,14,-1,"906",54,310050732
3,13,10,1,14,-1,"907",54,310050732
38,13,10,1,14,-1,"95",54,310050732
4,13,10,1,14,-1,"97",54,310050732
1,13,10,1,14,-1,"980",54,310050732
6,13,10,1,15,-1,"1187",54,310050732
1,13,10,1,15,-1,"1210",54,310050732
15,13,10,1,15,-1,"1212",54,310050732
1,13,10,1,15,-1,"1240",54,310050732
5,13,10,1,15,-1,"1362",54,310050732
3,13,10,1,15,-1,"1395",54,310050732
2,13,10,1,15,-1,"1396",54,310050732
8,13,10,1,15,-1,"1490",54,310050732
5,13,10,1,15,-1,"1690",54,310050732
4,13,10,1,15,-1,"234",54,310050732
18,13,10,1,15,-1,"414",54,310050732
2,13,10,1,15,-1,"475",54,310050732
11,13,10,1,15,-1,"486",54,310050732
5,13,10,1,15,-1,"563",54,310050732
2,13,10,1,15,-1,"607",54,310050732
2,13,10,1,15,-1,"609",54,310050732
11,13,10,1,15,-1,"671",54,310050732
6,13,10,1,15,-1,"712",54,310050732
2,13,10,1,15,-1,"717",54,310050732
46,13,10,1,15,-1,"773",54,310050732
27,13,10,1,15,-1,"95",54,310050732
2,13,10,1,15,-1,"97",54,310050732
4,13,10,1,18,-1,"1051",54,310050732
1,13,10,1,18,-1,"1055",54,310050732
7,13,10,1,18,-1,"1060",54,310050732
5,13,10,1,18,-1,"1176",54,310050732
24,13,10,1,18,-1,"1178",54,310050732
11,13,10,1,18,-1,"1182",54,310050732
6,13,10,1,18,-1,"1187",54,310050732
1,13,10,1,18,-1,"1210",54,310050732
15,13,10,1,18,-1,"1212",54,310050732
5,13,10,1,18,-1,"1215",54,310050732
1,13,10,1,18,-1,"1236",54,310050732
1,13,10,1,18,-1,"1240",54,310050732
3,13,10,1,18,-1,"1249",54,310050732
